,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
358,2024-06-20,141.0,2024-06-20,5645.979166666667,0.0094119812385394,106.2582679277686,1989.897135312259,0.1593164561211896,1915.1639399141511,0.1535174051920572,7.233985859635914e-06,766.5583333333334,0.1615833333333333,0.135875,0.19675,0.2095,0.1616215264501755,0.0068181082475014,0.0035259559627236,13.25,12.708333333333334,12.2375,10.699999999999998,0.5771,766.5583333333334,63.96666666666667,13.825,2024-06-20,0.1535174051920572,808.36087396334,2529.675797867817,2434.6705072218497,4291.7650389629125,0.1693211182307382,0.2643211182307382,F3,6568.349784639171,172.0,172.0,4.6,13.825,766.0583333333334,63.96666666666667,20.65613540046679,0.9428571428571428,569.5214441782537,2024.0,4.6,24.2,9.6,466.8000000000001,,,0.5695214441782537,,,0.712303577140565
359,2024-06-21,142.0,2024-06-21,5321.458333333333,0.0096945039818196,103.16007283728752,1920.78220172712,0.1976991471033503,1836.2855503276671,0.1953875223795572,8.520353102188076e-06,768.5854166666667,0.2042916666666666,0.134,0.1937916666666666,0.2073749999999999,0.17900008837155,0.0134863855028105,0.0069744274589143,13.289583333333333,12.7625,12.24375,10.699999999999998,7.8542,768.5854166666667,80.14166666666667,12.45,2024-06-21,0.1953875223795572,834.7276942974692,2441.8127763784523,2334.395598750058,4212.113305639146,0.1875275886335306,0.2825275886335306,F3,6411.91199209764,173.0,173.0,7.4,12.45,767.9666666666667,80.14166666666667,21.65613540046679,1.0,286.89894007649497,2024.0,7.0,19.8,8.4,475.2000000000001,,,0.28689894007649497,,,0.6711990258763901
360,2024-06-22,143.0,2024-06-22,5139.645833333333,0.0098664081864763,101.3758004095749,1843.8616548660173,0.2530523271503619,1771.3859022735626,0.2417246500651041,7.564952506358287e-06,769.03125,0.3027916666666667,0.1493333333333333,0.1932083333333333,0.2042916666666666,0.226892274704842,0.0694419129217441,0.035911592782219,13.233333333333334,12.716666666666669,12.302083333333334,10.8625,11.3168,769.03125,74.46666666666667,12.525,2024-06-22,0.2417246500651041,821.4819710613468,2344.0267942288,2251.8912993773947,4208.740234197978,0.237701341614188,0.3327013416141879,F3,6451.104259410637,174.0,174.0,3.4,14.063414634146342,768.4170731707317,70.10731707317073,22.427563971895363,0.7714285714285715,479.8359658091831,2024.0,2.6,24.6,9.8,485.0000000000001,1.0080357371326525,,0.4798359658091831,,,0.6727997819237314
361,2024-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,3.0,14.54,769.7275,69.34,23.14184968618108,0.7142857142857143,507.574205380174,2024.0,3.0,25.8,10.4,495.4000000000001,,,0.5075742053801741,,,0.6705697684320414
362,2024-06-24,144.0,2024-06-24,5300.541666666667,0.0097136776481095,102.95690416689818,1877.2086324263223,0.2256010566390772,1806.7515092583592,0.2138417561848958,7.2244827212491e-06,767.8729166666667,0.2807083333333333,0.1623333333333333,0.1960833333333333,0.19725,0.2218611232494498,0.0635636944739196,0.0328716968706376,14.4375,13.508333333333333,12.63125,10.99375,0.0,767.8729166666667,61.45,15.358333333333334,2024-06-24,0.2138417561848958,814.5255911828939,2386.419458939635,2296.850166083993,4268.34462347351,0.232430507900847,0.327430507900847,F3,6553.643012447678,176.0,176.0,4.6,15.358333333333334,767.5437499999999,61.45,24.084706829038225,0.9428571428571428,672.7315588025598,2024.0,4.6,27.4,11.2,506.6000000000001,,,0.6727315588025597,,,0.6607742129613455
363,2024-06-25,145.0,2024-06-25,5386.104166666667,0.0096358793864894,103.78576063533178,1897.1306286968568,0.2127847171492047,1827.442182335616,0.2010536193847656,7.064270223796432e-06,768.0729166666666,0.2599583333333333,0.157625,0.19475,0.1931666666666666,0.2108212459589276,0.0506650944364839,0.0262012401894239,15.0375,14.104166666666666,13.13125,11.13125,0.0,768.0729166666666,58.01666666666667,16.099999999999998,2024-06-25,0.2010536193847656,809.9347821623329,2411.7454875651683,2323.153382464531,4276.102669149645,0.2208646948002164,0.3158646948002164,F3,6569.462244497949,177.0,177.0,4.6,16.099999999999998,767.7208333333333,58.01666666666667,25.027563971895365,0.9428571428571428,768.2669737850558,2024.0,4.6,28.6,11.8,518.4000000000001,,,0.7682669737850558,,,0.6694524129924695
364,2024-06-26,146.0,2024-06-26,5358.645833333333,0.0096603179896532,103.52165241452563,1925.2767777079464,0.1945499675039074,1845.60071593232,0.1893285115559896,7.99385706670505e-06,768.3854166666666,0.2408749999999999,0.1520833333333333,0.1917083333333333,0.1889583333333333,0.1998977672077296,0.037902490313149,0.0196011132223807,15.060416666666669,14.354166666666666,13.475,11.36875,0.0,768.3854166666666,62.16666666666666,15.966666666666669,2024-06-26,0.1893285115559896,805.7433002310713,2447.526549155249,2346.237592270755,4300.528113060809,0.2094208254237399,0.3044208254237399,F3,6572.189947505696,178.0,178.0,5.8,15.966666666666669,768.03125,62.16666666666666,26.027563971895365,1.0,686.4551712999345,2024.0,5.8,28.6,12.2,530.6000000000001,0.9939793210989718,,0.6864551712999345,,,0.6589273355121816
365,2024-06-27,147.0,2024-06-27,5385.6875,0.0096370129425557,103.77898476377102,1928.771960260642,0.1925541740765078,1836.418966488538,0.1950022379557291,9.316771712265122e-06,765.56875,0.227875,0.14825,0.1896666666666666,0.1855416666666667,0.192422234661533,0.0291683439234058,0.0150842862046369,14.716666666666669,14.127083333333331,13.4,11.6,1.7033,765.56875,76.58333333333333,14.783333333333331,2024-06-27,0.1950022379557291,806.954808845779,2451.96983346165,2334.565205322785,4280.792163631052,0.2015891611776873,0.2965891611776873,F3,6495.193464572066,179.0,179.0,7.0,14.783333333333331,765.0770833333332,76.58333333333333,27.027563971895365,1.0,393.79880598833086,2024.0,7.0,25.0,11.0,541.6000000000001,0.9908827900676612,,0.39379880598833084,,,0.6232206910118795
366,2024-06-28,148.0,2024-06-28,5475.854166666667,0.0095573152021071,104.64425082110073,1881.4636172518367,0.22285512017443,1796.9827709617246,0.2210044860839843,8.716052303223085e-06,763.7354166666668,0.2267916666666667,0.1449166666666666,0.1877083333333333,0.1825416666666666,0.1903494575830452,0.0267465848948764,0.0138318837233398,14.760416666666666,14.160416666666668,13.5,11.6,6.1979,763.7354166666668,77.40833333333333,13.75,2024-06-28,0.2210044860839843,815.0179058897992,2391.8286491647923,2284.431563933071,4168.229268012184,0.1994176377396829,0.294417637739683,F3,6343.247531687011,180.0,180.0,5.8,14.354545454545455,763.2022727272728,75.35454545454546,28.027563971895365,1.0,403.14018293274034,2024.0,5.8,24.2,10.0,551.6000000000001,0.9929618420938867,,0.40314018293274034,,,0.6000147492807072
367,2024-06-29,149.0,2024-06-29,5351.291666666667,0.0096682499807163,103.44595371703784,1933.238461307108,0.1909406369551687,1850.8127664937683,0.1874478658040364,8.244316637061286e-06,767.5041666666666,0.2257916666666667,0.141875,0.1855416666666667,0.1793333333333333,0.1883620534489224,0.0244245725785978,0.0126310648341559,15.283333333333331,14.5625,13.720833333333331,11.791666666666666,1.8022,767.5041666666666,63.76666666666667,16.358333333333334,2024-06-29,0.1874478658040364,819.1598537029421,2457.6479157091644,2352.863461482075,4275.430134339421,0.1973355543826135,0.2923355543826136,F3,6521.373205991762,181.0,181.0,7.8,16.358333333333334,767.0583333333334,63.76666666666667,29.027563971895365,1.0,674.0571431220959,2024.0,7.8,27.4,12.599999999999998,564.2000000000002,0.9984493561061722,,0.6740571431220959,,,0.6133204146379889
368,2024-06-30,150.0,2024-06-30,5338.041666666667,0.009679586325504,103.32014925830896,1944.167471642592,0.1838036922279642,1856.9536044745248,0.1833089192708333,8.701054662589456e-06,769.63125,0.2129583333333333,0.1387083333333333,0.1828333333333333,0.1755416666666666,0.1810383185484188,0.0158677811600098,0.0082059561927363,15.8,14.910416666666668,13.977083333333333,12.0,0.0914,769.63125,61.625,17.466666666666665,2024-06-30,0.1833089192708333,814.1059462111056,2471.5415248056884,2360.670060598621,4271.372433411457,0.1896629193678648,0.2846629193678648,F3,6496.890195084973,182.0,182.0,9.4,17.466666666666665,769.2125,61.625,30.027563971895365,1.0,765.8815889394124,2024.0,9.4,26.6,13.0,577.2000000000002,1.0013742478511563,,0.7658815889394124,,,0.617816633093268
369,2024-07-01,151.0,2024-07-01,5275.104166666667,0.0097373512748712,102.70856353037388,1884.2025367209744,0.2213955910625589,1783.8839720576009,0.2306556701660156,1.0418371455610888e-05,767.6416666666668,0.2416666666666666,0.1364166666666666,0.179875,0.1723749999999999,0.1921244813809878,0.0288204595788139,0.0149043792810996,15.891666666666666,15.308333333333332,14.375,12.16875,6.6617,767.6416666666668,85.40833333333335,14.591666666666669,2024-07-01,0.2306556701660156,834.4840789204178,2395.310526780692,2267.779590330577,4180.78787932631,0.2012772230372297,0.2962772230372297,F3,6307.374918013028,183.0,183.0,10.6,14.591666666666669,767.0916666666667,85.40833333333335,31.027563971895365,1.0,242.3716875500539,2024.0,9.4,22.2,10.8,588.0000000000001,1.0093361210323022,,0.2423716875500539,,,0.5703058719767491
370,2024-07-02,152.0,2024-07-02,5197.3125,0.0098110363002525,101.9447056237057,1812.4104924708936,0.2778299944512246,1732.289310096754,0.2749913533528645,8.570920793636156e-06,765.7770833333334,0.3318333333333333,0.2287083333333333,0.2285833333333333,0.1715416666666666,0.2715718531025253,0.1216439434721859,0.0629076530094916,15.252083333333331,14.791666666666666,14.210416666666667,12.300000000000002,17.796799,765.7770833333334,77.04166666666667,13.758333333333333,2024-07-02,0.2749913533528645,814.552062430953,2304.044202709932,2202.189382000012,4268.456756503509,0.284509439164893,0.379509439164893,F3,6509.492840825463,184.0,184.0,7.4,14.678048780487805,765.3658536585366,73.1219512195122,32.02756397189536,1.0,448.9489805798437,2024.0,7.0,21.4,9.2,597.2000000000002,1.0074514850694416,,0.44894898057984367,,,0.5412290268774583
371,2024-07-03,153.0,2024-07-03,5338.0,0.0096794968540927,103.32019790688678,1860.8189031955708,0.237674456909902,1800.645051732272,0.2188212076822916,6.203592462661459e-06,766.6833333333334,0.299375,0.2465,0.2638333333333333,0.168125,0.2699864835055375,0.1197916540123554,0.0619497493170748,14.904166666666669,14.497916666666669,14.160416666666668,12.4,1.1705999,766.6833333333334,62.9,13.075,2024-07-03,0.2188212076822916,828.1011646148845,2365.583858630008,2289.087273449833,4377.969967494664,0.2828485431266803,0.3778485431266802,F3,6759.4816721521465,185.0,185.0,2.6,13.075,766.2916666666666,62.9,32.68470682903822,0.6571428571428571,558.4050274235036,2024.0,2.6,23.4,9.2,606.4000000000002,1.013175679234266,,0.5584050274235036,,,0.5327062625619741
372,2024-07-04,154.0,2024-07-04,5404.4375,0.0096202548465664,103.95959154168246,1902.1453632165408,0.2090232463752608,1853.69158710304,0.1849441528320312,4.839232466327712e-06,768.1708333333332,0.27205,0.2185,0.2412,0.1653,0.2442648085895184,0.0897393637283409,0.0464083339751792,13.605,13.71,13.830000000000002,12.3375,0.0,768.1708333333332,50.15,12.825,2024-07-04,0.1849441528320312,823.9294572003064,2418.12051686797,2356.5231897627204,4397.623630832703,0.2559014968067675,0.3509014968067675,F3,6839.15499756355,186.0,186.0,0.6,12.825,767.7645833333332,50.15,33.05613540046679,0.3714285714285714,738.1345533846345,2024.0,0.6,23.0,9.0,615.4000000000002,1.0088587259492872,,0.7381345533846345,,,0.5447500560767156
373,2024-07-05,155.0,2024-07-05,5416.833333333333,0.0096091301518186,104.0791631274359,1929.749173868758,0.1927319963185832,1881.56081480308,0.1705614725748697,4.742119148096338e-06,769.8520833333333,0.25075,0.1987083333333333,0.22475,0.1616666666666666,0.2250676197985879,0.067310051015786,0.03480910937683,13.670833333333334,13.45,13.475,12.300000000000002,0.0,769.8520833333333,53.0,11.3,2024-07-05,0.1705614725748697,821.2983550290957,2453.212125623355,2391.9522124830305,4398.658453613365,0.2357897608000605,0.3307897608000605,F3,6842.062201049616,187.0,187.0,-0.2,11.3,769.4270833333334,53.0,33.31327825760965,0.2571428571428572,629.3874149179285,2024.0,-0.2,21.8,8.4,623.8000000000002,1.0116180318500838,,0.6293874149179285,,,0.5692135185653894
374,2024-07-06,156.0,2024-07-06,5577.458333333333,0.0094697856202238,105.61088567742348,1948.1065952471013,0.181623391063995,1898.995146677352,0.1613400777180989,4.789456811328401e-06,767.8604166666668,0.2295833333333333,0.1821249999999999,0.2110833333333333,0.1580416666666666,0.2075332352798057,0.0468234996838665,0.0242145756436795,13.547916666666666,13.222916666666668,13.175,12.29375,0.0,767.8604166666668,51.35833333333333,12.1,2024-07-06,0.1613400777180989,819.4465006132086,2476.5491734274715,2414.115773911255,4379.261554381376,0.2174200444669877,0.3124200444669878,F3,6806.926584106201,188.0,188.0,0.2,12.1,767.4666666666667,51.35833333333333,33.62756397189537,0.3142857142857143,686.7420846923467,2024.0,0.2,23.4,9.2,633.0000000000002,1.0080781816135538,,0.6867420846923467,,,0.5839925270570439
375,2024-07-07,157.0,2024-07-07,5732.770833333333,0.0093397751744884,107.07449251554904,1982.694174179633,0.1627878659610313,1930.561367179096,0.1462618509928385,5.000316886682487e-06,765.9395833333333,0.2112083333333333,0.1684166666666666,0.1999583333333333,0.1551666666666666,0.1926931163825117,0.0294848324933789,0.0152479569355672,13.666666666666666,13.26875,13.10625,12.01875,0.0,765.9395833333333,50.93333333333334,13.058333333333332,2024-07-07,0.1462618509928385,812.4091204866211,2520.5189645185765,2454.2446341505006,4401.507116462624,0.2018729476070805,0.2968729476070805,F3,6829.86236917959,189.0,189.0,1.0,13.058333333333332,765.5354166666666,50.93333333333334,34.0561354004668,0.4285714285714285,737.7152099349523,2024.0,1.0,23.4,9.2,642.2000000000003,1.0033662405569224,1.0026309887932892,0.7377152099349523,4303.218911692331,6603.311084619766,0.600431170239528
376,2024-07-08,158.0,2024-07-08,5679.3125,0.0093838408687181,106.5732958071642,1983.4030791088285,0.1625657706311174,1928.161445066823,0.1475041707356771,5.307331177626127e-06,767.2624999999999,0.1944583333333333,0.156375,0.1902083333333333,0.1510416666666666,0.179335355374586,0.013878099546736,0.0071770007268539,13.789583333333333,13.34375,13.1,12.0,0.0,767.2624999999999,52.65,13.316666666666668,2024-07-08,0.1475041707356771,815.4151523673319,2521.42016670162,2451.1937101723465,4350.778010207104,0.1878788276368166,0.2828788276368167,F3,6734.975851593102,190.0,190.0,2.6,13.316666666666668,766.8645833333334,52.65,34.71327825760966,0.6571428571428571,724.0192636146217,2024.0,2.6,24.2,9.6,651.8000000000003,1.000959947680646,1.0027089545179433,0.7240192636146217,4309.10701074473,6616.26343027301,0.604094577726104
377,2024-07-09,159.0,2024-07-09,5705.166666666667,0.0093625374559094,106.81564545392864,2010.091869469846,0.14962985446212,1949.218560629704,0.1383628845214843,5.78205737414137e-06,768.3895833333332,0.179625,0.1459166666666666,0.1810833333333333,0.1475,0.1674839462104354,3.133452701832165e-05,1.6204518668336605e-05,13.620833333333332,13.25625,13.075,12.0,0.0,768.3895833333332,56.96666666666667,12.808333333333332,2024-07-09,0.1383628845214843,809.3036584086024,2555.348547145285,2477.962770073509,4360.299657693054,0.175462821574019,0.270462821574019,F3,6726.990040833822,191.0,191.0,2.2,12.808333333333332,767.9812499999999,56.96666666666667,35.31327825760966,0.6,636.5040724004567,2024.0,2.2,25.8,10.4,662.2000000000003,0.9968114166261636,1.0026536395810206,0.6365040724004567,4315.121081354974,6627.515415725573,0.5946829419129183
378,2024-07-10,160.0,2024-07-10,5633.104166666667,0.009422301046978,106.13865421113944,2016.5121935535328,0.1465569170549748,1950.204873134259,0.1378885904947916,6.296203877914583e-06,770.1458333333334,0.1696666666666666,0.138625,0.1750416666666666,0.1448333333333333,0.1594429500884108,0.0093634793962857,0.0048422839313635,13.14375,12.858333333333334,12.83125,12.0,0.0,770.1458333333334,60.083333333333336,13.666666666666666,2024-07-10,0.1378885904947916,815.4121501114996,2563.510445647853,2479.216629294486,4339.727848232348,0.1670387552693986,0.2620387552693985,F3,6672.570935686665,192.0,192.0,2.6,13.666666666666666,769.68125,60.083333333333336,35.97042111475252,0.6571428571428571,624.4368696136656,2024.0,2.6,26.2,10.6,672.8000000000003,0.9980396878942189,1.0035010673922706,0.6244368696136656,4317.921062438655,6634.685486309928,0.590253063221042
379,2024-07-11,161.0,2024-07-11,5612.083333333333,0.009456376067839,105.88853542519736,2034.205338778568,0.4874200498852926,1964.5483170069865,0.2068150838216146,6.573895801621314e-06,770.1,0.15875,0.1315416666666666,0.169,0.1410833333333333,0.1510119011353502,0.0192140171767129,0.0099364480546246,14.04375,13.422916666666666,12.95625,12.0,0.0,770.1,55.43333333333334,15.441666666666668,2024-07-11,0.2068150838216146,821.0126524066904,2586.003026027848,2497.450869737885,4340.276037235246,0.1582060541562186,0.2532060541562186,F3,6658.576735530356,193.0,193.0,3.8,15.441666666666668,769.6958333333333,55.43333333333334,36.79899254332395,0.8285714285714285,781.8982044182537,2024.0,3.8,28.2,11.6,684.4000000000003,1.0003291253391,1.0047331692189658,0.7818982044182538,4322.16991055324,6646.3557199498055,0.6179744488231792
380,2024-07-12,162.0,2024-07-12,5743.125,0.00933153141455,107.17045857270364,2055.3839052310364,0.1296078880159019,1986.25349721086,0.1237055460611979,6.449499831331207e-06,769.7520833333333,0.1454166666666666,0.124625,0.16275,0.1365833333333333,0.1415123594854205,0.030312943827519,0.0156762112240614,14.9875,14.116666666666667,13.40625,12.0,0.0,769.7520833333333,51.74166666666667,16.925,2024-07-12,0.1237055460611979,816.7575818801351,2612.926481535983,2525.04378802282,4341.390976230153,0.1482539577358112,0.2432539577358112,F3,6657.210255022554,194.0,194.0,4.6,16.925,769.2395833333334,51.74166666666667,37.732809861094914,0.933817317770966,930.6806184742971,2024.0,4.6,29.4,12.2,696.6000000000004,1.0033778598432557,1.0048856433844569,0.9306806184742972,4334.538603997381,6668.781628759488,0.655655908504719
381,2024-07-13,163.0,2024-07-13,5754.75,0.0093223231100991,107.27801378236371,2079.503140020611,0.11995186368318,2014.3627805940312,0.1135571797688802,5.991118498137176e-06,770.9875000000001,0.1369166666666666,0.1192916666666666,0.1568333333333333,0.133,0.134749314833324,0.0382146446985605,0.0197625425480203,14.34375,13.870833333333332,13.4375,12.0,0.0,770.9875000000001,48.24166666666667,16.758333333333333,2024-07-13,0.1135571797688802,811.3347493177307,2643.5882898413174,2560.777983830212,4359.672048994434,0.1411687240525963,0.2361687240525963,F3,6695.257931405449,195.0,195.0,4.6,16.758333333333333,770.4416666666666,48.24166666666667,38.649832960168986,0.9170230990740728,987.6791789001168,2024.0,4.6,31.4,13.2,709.8000000000004,1.0017101592645323,1.004199810926205,0.9876791789001168,4340.555883615596,6681.201966289036,0.6780574824888633
382,2024-07-14,164.0,2024-07-14,5693.291666666667,0.0093723720857267,106.7041401503476,2063.7469575979294,0.1261692829813078,1993.8509255525323,0.1208241780598958,6.4915985203292014e-06,771.6520833333334,0.1295833333333333,0.1144166666666666,0.151,0.127625,0.128596886994856,0.0454029225986883,0.0234799301874669,15.408333333333331,14.579166666666666,13.78125,12.15,0.0,771.6520833333334,46.81666666666666,18.05,2024-07-14,0.1208241780598958,815.6847261589091,2623.558091981269,2534.7020915908324,4296.464574557715,0.1347231967498674,0.2297231967498674,F3,6575.4551168789385,196.0,196.0,5.8,18.05,771.0916666666667,46.81666666666666,39.58697234079755,0.9371393806285644,1101.153981988594,2024.0,5.8,29.4,12.599999999999998,722.4000000000004,0.9995309803865572,1.0043381833336948,1.101153981988594,4342.348179411757,6686.813746417177,0.702005510563805
383,2024-07-15,165.0,2024-07-15,5683.979166666667,0.0093803605588036,106.6156550377289,2055.530969878199,0.1295149910702948,1967.4580827902075,0.1309496561686197,8.291061736562007e-06,770.6083333333332,0.1245833333333333,0.1111666666666666,0.146875,0.1239166666666666,0.1243964755642065,0.0503105339435294,0.0260178807238805,15.408333333333331,14.679166666666667,13.933333333333332,12.300000000000002,2.2377,770.6083333333332,63.65833333333333,16.849999999999998,2024-07-15,0.1309496561686197,806.7255000764259,2613.1134388776704,2501.1499373673896,4258.455821092188,0.1303226792192648,0.2253226792192648,F3,6451.061895613765,197.0,197.0,7.8,16.849999999999998,770.00625,63.65833333333333,40.58697234079755,1.0,697.5369305908735,2024.0,7.8,27.8,12.8,735.2000000000004,0.995427751521881,1.0019052784893667,0.6975369305908734,4347.895889537892,6697.077101960087,0.7345173136381492
384,2024-07-16,166.0,2024-07-16,5684.5625,0.0093800254009403,106.62057895609358,2038.725595217836,0.1369901866470998,1948.6760552693893,0.1388765970865885,8.557658733671138e-06,769.4541666666668,0.1210833333333333,0.1087083333333333,0.143375,0.1215416666666666,0.1212853386922827,0.0539454756296218,0.0278976755066822,15.55625,14.9625,14.208333333333334,12.43125,3.6476998,769.4541666666668,68.875,15.433333333333332,2024-07-16,0.1388765970865885,823.416697010549,2591.749445333476,2477.2731049366294,4208.078781651281,0.1270633288982207,0.2220633288982207,F3,6364.593068199405,198.0,198.0,7.0,15.747826086956522,768.7652173913043,67.52173913043478,41.58697234079755,1.0,581.1026917986488,2024.0,6.6,25.0,10.8,746.0000000000003,1.0003693974817804,1.002682220728849,0.5811026917986488,4343.5831770484465,6686.727118201083,0.7439568644394924
385,2024-07-17,167.0,2024-07-17,5708.041666666667,0.0093609736632769,106.83952163192303,2051.7093667153176,0.1313163109674695,1974.4636293167032,0.1284217834472656,7.2490455678302e-06,770.9458333333333,0.1191666666666666,0.106375,0.1410416666666666,0.1196666666666666,0.1191512463219016,0.0564388732647677,0.0291871255916534,14.233333333333334,14.077083333333334,13.86875,12.59375,3.3964999,770.9458333333333,69.39166666666667,13.733333333333334,2024-07-17,0.1284217834472656,820.879078259528,2608.2551892432343,2510.055805507218,4224.032850543271,0.1248275691297222,0.2198275691297222,F3,6430.497646035628,199.0,199.0,3.4,14.121739130434785,770.2478260869566,68.0608695652174,42.35840091222613,0.7714285714285715,514.6281599625988,2024.0,3.4,27.4,11.2,757.2000000000004,1.0024939431034747,1.0020492398770966,0.5146281599625988,4332.587668694776,6663.22825919276,0.7408299453351421
386,2024-07-18,168.0,2024-07-18,5772.708333333333,0.0093075120615944,107.44644153687756,2057.8445176679,0.1286080363285154,1979.0758437049992,0.1264279683430989,7.370151144260608e-06,770.7229166666666,0.11675,0.1046666666666666,0.1375833333333333,0.1168333333333333,0.1167535198684791,0.059240291587454,0.0306358672778211,15.26875,14.558333333333332,13.93125,12.51875,0.0,770.7229166666666,59.333333333333336,16.283333333333335,2024-07-18,0.1264279683430989,808.4715541000511,2616.054558670729,2515.919127236569,4224.340398120245,0.1223156158446499,0.2173156158446499,F3,6424.165546209111,200.0,200.0,5.8,16.283333333333335,770.15,59.333333333333336,43.35840091222613,1.0,752.9250977295872,2024.0,5.8,28.6,12.2,769.4000000000004,1.0032080978929996,1.000694429620162,0.7529250977295872,4320.2102949296,6633.5861555245865,0.741886412788353
387,2024-07-19,169.0,2024-07-19,5751.854166666667,0.0093247456772881,107.2507236680671,2068.7645871122377,0.1243310962760835,1979.5121995291545,0.1265767415364583,8.356607282468933e-06,771.43125,0.114875,0.1029583333333333,0.135875,0.1137916666666666,0.1149221842031828,0.0613799590547026,0.031742387296355,15.389583333333334,14.766666666666666,14.129166666666668,12.59375,0.8947,771.43125,67.05,15.691666666666668,2024-07-19,0.1265767415364583,805.7658511084106,2629.9368015737227,2516.47384875862,4237.220955564438,0.1203970360025062,0.2153970360025062,F3,6408.886717209128,201.0,201.0,7.4,15.691666666666668,770.7229166666666,67.05,44.35840091222613,1.0,587.4274458215262,2024.0,7.4,25.8,11.6,781.0000000000005,0.995988712942926,0.9993330809630294,0.5874274458215263,4308.679045068962,6602.64504953598,0.7388892721386099
388,2024-07-20,170.0,2024-07-20,5791.770833333333,0.0092923584348379,107.6230040134015,2071.889447087283,0.1228008125105684,1996.872768490808,0.1197001139322916,6.960791839234168e-06,771.0166666666668,0.1124166666666666,0.1014999999999999,0.1340416666666666,0.11175,0.1129327730712848,0.0637043162758109,0.0329444188431949,15.014583333333334,14.558333333333332,14.097916666666668,12.6,0.5719,771.0166666666668,60.9,15.325,2024-07-20,0.1197001139322916,804.2087489062699,2633.9093097553364,2538.543638377478,4233.172945191243,0.1183128500350046,0.2133128500350045,F3,6447.098439152617,202.0,202.0,4.6,15.325,770.375,60.9,45.30125805508327,0.9428571428571428,680.870769484853,2024.0,4.6,27.0,11.0,792.0000000000005,0.9891703697590959,0.9979975659082843,0.680870769484853,4298.244144412524,6576.9430391821525,0.7384698924809319
389,2024-07-21,171.0,2024-07-21,5836.104166666667,0.0092567201298541,108.03519863686392,2073.618321979024,0.122072976497095,1995.5347638948729,0.1201566060384114,7.249821028898742e-06,769.9520833333332,0.1102916666666666,0.10025,0.132,0.109625,0.1111149109705754,0.0658282417093294,0.0340427979352898,15.191666666666665,14.714583333333332,14.1625,12.6,0.0,769.9520833333332,59.96666666666667,15.283333333333331,2024-07-21,0.1201566060384114,813.0892166073974,2636.10715852529,2536.8426872158784,4227.082397310359,0.1164083856332512,0.2114083856332512,F3,6426.150770059174,203.0,203.0,7.8,15.283333333333331,769.2770833333334,59.96666666666667,46.30125805508327,1.0,695.2603805097704,2024.0,7.8,24.6,11.2,803.2000000000005,0.9910590431629023,0.9980571730357293,0.6952603805097703,4285.785235901648,6548.106496387837,0.7354374046648474
390,2024-07-22,172.0,2024-07-22,5846.5625,0.0092486296706246,108.13119860779658,2057.294875111968,0.1286485931116532,1986.0208671910325,0.1237233479817708,6.652102268417985e-06,769.4604166666667,0.1092916666666666,0.09875,0.1311666666666666,0.1079166666666666,0.1099540758082015,0.0671845202326158,0.0347441916610418,14.18125,13.95625,13.829166666666666,12.6,0.252,769.4604166666667,64.10000000000001,13.558333333333332,2024-07-22,0.1237233479817708,814.4192388088884,2615.3558203055413,2524.748054881357,4187.676620409237,0.1151922486984519,0.2101922486984519,F3,6384.559899434708,204.0,204.0,3.0,13.558333333333332,768.80625,64.10000000000001,47.01554376936898,0.7142857142857143,557.6556510631767,2024.0,3.0,25.4,10.2,813.4000000000005,0.994598371378578,0.9979698860411577,0.5576556510631767,4274.1351366303725,6523.07678551938,0.7235542894826014
391,2024-07-23,173.0,2024-07-23,5883.854166666667,0.0092198698531787,108.47316350857264,2083.521051507732,0.1184950220788002,2018.301683146902,0.1123682657877604,5.992253028056072e-06,769.81875,0.1079166666666666,0.09775,0.1294166666666666,0.105875,0.1086063546304771,0.0687591497303887,0.035558504673568,14.527083333333332,14.104166666666666,13.745833333333332,12.6,0.0,769.81875,55.10833333333333,14.883333333333333,2024-07-23,0.1123682657877604,812.9634005359011,2648.6960983137137,2565.785351437982,4233.8189195408,0.113780322565296,0.208780322565296,F3,6475.756195166885,205.0,205.0,3.4,14.883333333333333,769.225,55.10833333333333,47.786972340797554,0.7714285714285715,759.8270771157728,2024.0,3.4,27.4,11.2,824.6000000000006,0.9981791176254441,0.9982906446938444,0.7598270771157728,4265.100798190925,6505.1315108288845,0.7323630755336953
