,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
374,2024-07-05,136.0,2024-07-05,5212.958333333333,0.0097953932649056,102.10115775843737,1804.9125098956515,0.2543144756420198,1757.0427607922663,0.2075742085774739,5.044452077993954e-06,766.34375,0.144375,0.1055,0.054,0.0489166666666666,0.1011351418488073,0.0540241758923916,0.0255409359006622,10.479166666666666,10.804166666666667,10.8375,10.31875,0.0,766.34375,54.333333333333336,11.358333333333334,2024-07-05,0.2075742085774739,998.6141755946138,2423.5178978246827,2359.2415447713493,3706.299941614817,0.1134364096468607,0.1839364096468607,R2,5736.854490367862,187.0,187.0,2.2,11.358333333333334,768.94375,54.333333333333336,48.94676136004279,0.6,613.9019831135355,2024.0,2.2,21.8,8.4,616.4,0.9536894858076951,,0.6139019831135355,,,0.5036747687365867
375,2024-07-06,137.0,2024-07-06,5365.520833333333,0.0096543295020286,103.58731562092356,1822.105303669208,0.2410545263815133,1771.844383772128,0.1982650756835937,5.254155148130105e-06,764.2604166666666,0.12,0.09675,0.054,0.0477916666666666,0.0897423229165465,0.0410952242048821,0.0194285330576983,10.341666666666669,10.4875,10.49375,10.0625,0.0,764.2604166666666,52.65,12.208333333333334,2024-07-06,0.1982650756835937,1007.832045276862,2446.6032513780424,2379.116191332817,3676.009784157006,0.1006578595622178,0.1711578595622178,R2,5662.439505538492,188.0,188.0,2.6,12.208333333333334,766.8645833333334,52.65,49.60390421718565,0.6571428571428571,673.2924173647308,2024.0,2.6,23.4,9.2,625.6,0.9583585588857866,,0.6732924173647308,,,0.5216008397215487
376,2024-07-07,138.0,2024-07-07,5512.166666666667,0.0095247727548443,104.9943436238371,1851.403384658566,0.2218247529760511,1800.4559908471329,0.1830393473307291,5.240858609939738e-06,762.3458333333333,0.1002916666666666,0.088625,0.0535833333333333,0.046,0.0800168872332717,0.0300584747544904,0.0142107040837662,10.858333333333334,10.754166666666668,10.55,9.98125,0.0,762.3458333333333,50.725,13.125,2024-07-07,0.1830393473307291,1006.0731941190604,2485.942789034486,2417.533976932746,3675.733156845396,0.0897494998566328,0.1602494998566328,R2,5640.65033542116,189.0,189.0,3.8,13.125,764.9875000000001,50.725,50.43247564575708,0.8285714285714285,744.0829412087892,2024.0,3.8,23.8,9.4,635.0,0.962061611518327,,0.7440829412087892,,,0.5366454918468567
377,2024-07-08,139.0,2024-07-08,5532.020833333333,0.0095080070991212,105.18200728886622,1876.5954929164595,0.2067079792511476,1823.5329581860733,0.1718343098958333,5.390931395984091e-06,763.8041666666667,0.0854583333333333,0.08125,0.0527083333333333,0.045875,0.0723057634504194,0.0213076337696844,0.0100735809351409,10.589583333333334,10.629166666666666,10.50625,9.93125,0.0,763.8041666666667,56.13333333333333,12.291666666666666,2024-07-08,0.1718343098958333,1013.8214655623368,2519.7690963553164,2448.520212036558,3676.271825862291,0.0811004568011837,0.1516004568011837,R2,5618.423676680905,190.0,190.0,2.2,12.291666666666666,766.4104166666666,56.13333333333333,51.03247564575708,0.6,627.1912993910116,2024.0,2.2,23.4,9.2,644.2,0.9669181279013823,,0.6271912993910116,,,0.5299086175897029
378,2024-07-09,140.0,2024-07-09,5559.416666666667,0.0094844126019124,105.44262598313529,1900.7123427132776,0.1931318824910228,1842.015854444171,0.1632970174153646,5.903247113547057e-06,764.75,0.0754583333333333,0.0749583333333333,0.052,0.045125,0.0666033346455327,0.0148363269791346,0.007014150056266,10.814583333333331,10.635416666666666,10.40625,9.8,0.0,764.75,56.825,13.375,2024-07-09,0.1632970174153646,1017.0990745477244,2552.151617281562,2473.337830419472,3685.398894864152,0.074704430276,0.145204430276,R2,5601.674404404946,191.0,191.0,4.2,13.375,767.3625000000001,56.825,51.91818993147137,0.8857142857142858,662.6971359605668,2024.0,4.2,25.8,10.4,654.6,0.969877595339152,,0.6626971359605668,,,0.5144570272042911
379,2024-07-10,141.0,2024-07-10,5503.0,0.0094875453716891,105.4061982508762,1927.878908867575,0.1789723233385295,1864.15290915813,0.1536183458693484,6.329340799601905e-06,766.4458333333333,0.0671666666666666,0.0685,0.051875,0.043625,0.0615095416581837,0.0090557204557462,0.0042812605999808,11.733333333333334,11.252083333333331,10.7125,9.812500000000002,0.0,766.4458333333333,56.075,14.241666666666667,2024-07-10,0.1536183458693484,1019.4170283399224,2588.6290969025463,2503.062012622356,3702.7341496939857,0.0689910691494289,0.1394910691494289,R2,5599.393066376022,192.0,192.0,4.2,14.241666666666667,769.0708333333333,56.075,52.80390421718565,0.8857142857142858,713.2754581952391,2024.0,4.2,25.8,10.4,665.0,0.9741390087562657,,0.7132754581952392,,,0.5214740422776337
380,2024-07-11,142.0,2024-07-11,5601.145833333333,0.0094491841615061,105.83699838632946,1970.8262495073484,0.1594620633795386,1901.409217179464,0.1394640604654947,6.761165149161983e-06,766.5187500000001,0.0611666666666666,0.0626666666666666,0.0511666666666666,0.042,0.0572646180768479,0.0042384393046476,0.002003801165139,12.50625,11.722916666666668,10.99375,10.01875,0.0,766.5187500000001,51.95,16.508333333333333,2024-07-11,0.1394640604654947,1037.905350947731,2646.2959633760247,2553.087334515544,3754.502329981071,0.0642298270975624,0.1347298270975624,R2,5651.66192238397,193.0,193.0,5.8,16.508333333333333,769.0333333333333,51.95,53.80313505618908,0.9992308390034216,902.4613151890504,2024.0,5.8,27.8,11.8,676.8,0.9818303057717134,,0.9024613151890504,,,0.5622915921031283
381,2024-07-12,143.0,2024-07-12,5723.479166666667,0.0093476063899447,106.98672455688238,1989.9572661959671,0.150849846774108,1919.9186432344848,0.1324946085611979,6.760527498347864e-06,766.1374999999999,0.0572916666666666,0.0575,0.05,0.04175,0.054009550100608,0.0005444793765042,0.0002574127716862,13.110416666666666,12.208333333333334,11.360416666666666,10.1,0.0,766.1374999999999,48.13333333333333,18.10833333333333,2024-07-12,0.1324946085611979,1037.5194396290306,2671.983835277988,2577.940575366204,3766.773778250129,0.0605788387503751,0.1310788387503751,R2,5658.955404560136,194.0,194.0,9.0,18.10833333333333,768.7041666666668,48.13333333333333,54.74756125260205,0.9444261964129737,1077.8361714784842,2024.0,9.0,29.4,14.2,691.0,0.9883516411165266,,1.077836171478484,,,0.6178416605081367
382,2024-07-13,144.0,2024-07-13,5757.3125,0.0093202101032417,107.30205075555588,2018.2160208367247,0.1394161184506974,1954.1554423774685,0.1208941141764323,6.077427822674585e-06,767.36875,0.05425,0.0524166666666666,0.0491666666666666,0.04,0.0509944794348586,0.0028771235826648,0.0013602137892764,13.120833333333332,12.385416666666666,11.583333333333334,10.30625,0.0,767.36875,43.81666666666666,17.741666666666667,2024-07-13,0.1208941141764323,1038.9113546949109,2709.9278338189874,2623.9114991823653,3797.2411722515503,0.0571970390623351,0.1276970390623351,R2,5713.36861788222,195.0,195.0,8.6,17.741666666666667,769.8895833333332,43.81666666666666,55.67227515128341,0.9247138986813508,1140.9155242196773,2024.0,8.6,30.2,14.4,705.4,0.9945772418330627,,1.1409155242196773,,,0.6687555294340181
383,2024-07-14,145.0,2024-07-14,5771.895833333333,0.0093084592868591,107.4377505788356,2040.5055710705128,0.1311539051364085,1961.7903240252188,0.118445078531901,7.429331038491092e-06,768.1666666666666,0.0510833333333333,0.0482499999999999,0.048,0.0394166666666666,0.0482615805732079,0.0059785085479851,0.0028264513263432,13.666666666666666,12.7125,11.835416666666667,10.4,0.0,768.1666666666666,50.86666666666667,17.825,2024-07-14,0.118445078531901,1033.3342127630335,2739.856776983757,2634.1631164877194,3817.810519545826,0.0541317322943167,0.1246317322943167,R2,5692.584729231167,196.0,196.0,7.4,17.825,770.6625,50.86666666666667,56.640087126244765,0.9678119749613564,1003.0016801236594,2024.0,7.4,27.8,12.6,718.0,0.9931174283139999,,1.0030016801236594,,,0.6976674178288222
384,2024-07-15,146.0,2024-07-15,5783.104166666667,0.0092992456937025,107.5427407032122,2033.384444012788,0.1335750552215334,1941.6309326557289,0.1249008178710937,8.751857381677216e-06,767.0104166666666,0.049125,0.0453333333333333,0.0474166666666666,0.038,0.046388546417631,0.0081040903070296,0.0038313597134236,13.6,12.747916666666669,11.86875,10.525,2.2456,767.0104166666666,68.21666666666667,16.208333333333332,2024-07-15,0.1249008178710937,1038.123979313185,2730.294995577478,2607.094410649985,3789.743293692985,0.0520308772812074,0.1225308772812074,R2,5604.75383669187,197.0,197.0,8.6,16.208333333333332,769.4625,68.21666666666667,57.640087126244765,1.0,585.6473531768858,2024.0,8.6,27.4,13.0,731.0,0.9933104907785504,,0.5856473531768858,,,0.7236405972089024
385,2024-07-16,147.0,2024-07-16,5828.854166666667,0.0092627913283827,107.96684856260391,2035.623165957245,0.1329170409623276,1940.061849686084,0.1255391438802083,9.119715391878453e-06,765.9812499999999,0.047625,0.0431666666666666,0.046,0.0376666666666666,0.0448254187688616,0.0098779798046606,0.0046699990300898,13.164583333333333,12.552083333333334,11.866666666666667,10.6625,2.9993,765.9812499999999,77.18333333333334,14.475,2024-07-16,0.1255391438802083,1046.0939009250324,2733.301004273688,2604.9875491598814,3781.5035198659034,0.0502776233177017,0.1207776233177017,R2,5575.561647556839,198.0,198.0,7.4,15.12093023255814,768.3744186046512,74.53023255813955,58.640087126244765,1.0,437.7409298582624,2024.0,7.4,23.4,10.4,741.4,0.995604269190922,0.9773913627846141,0.4377409298582624,3730.9033529292715,5656.967678746971,0.7321092256659181
386,2024-07-17,148.0,2024-07-17,5882.5,0.0092204006017091,108.46275766831388,2048.5516854942075,0.1279586031856799,1971.1557791001023,0.1153717041015625,7.272351427189363e-06,767.1833333333334,0.0468333333333333,0.0414583333333333,0.0455416666666666,0.036,0.0437381850350662,0.0111118089825709,0.0052533147665139,12.375,11.96875,11.552083333333334,10.65,1.04,767.1833333333334,67.85000000000001,13.666666666666666,2024-07-17,0.1153717041015625,1047.418886126536,2750.660570634064,2646.738434056196,3796.780633211795,0.0490581471894823,0.1195581471894823,R2,5647.116931907543,199.0,199.0,3.0,13.842553191489362,769.5510638297873,67.16595744680852,59.35437284053048,0.7142857142857143,519.5476177968874,2024.0,3.0,26.6,10.8,752.1999999999999,1.0001022729170965,0.9811009289092112,0.5195476177968874,3738.5015765612725,5653.7495402237755,0.7360271594865997
387,2024-07-18,149.0,2024-07-18,5939.25,0.0091764486099992,108.98389121181368,2054.332899662183,0.126047556205054,1974.923296521087,0.1144154866536458,7.451953432471578e-06,767.0958333333333,0.0457083333333333,0.0397083333333333,0.044,0.0355833333333333,0.042397176329483,0.0126336304799634,0.0059727842387474,12.779166666666669,12.054166666666667,11.472916666666668,10.475,0.0,767.0958333333333,59.06666666666666,16.216666666666665,2024-07-18,0.1144154866536458,1046.9915734812453,2758.423205072259,2651.7972088444817,3796.6264253316967,0.0475540289365613,0.1180540289365613,R2,5635.381222799859,200.0,200.0,6.6,16.216666666666665,769.5479166666668,59.06666666666666,60.35437284053048,1.0,754.6483594397229,2024.0,6.6,28.2,12.4,764.5999999999999,1.0029341789599797,0.984694611968416,0.7546483594397229,3744.5306732263293,5645.629985128785,0.7468742990368931
388,2024-07-19,150.0,2024-07-19,5919.0,0.0091923257829449,108.79716148290964,2069.3879154241413,0.1208651650991557,1975.1468962959027,0.1144383748372395,8.843601816502931e-06,767.75,0.0442499999999999,0.038,0.044,0.034,0.0411917734105902,0.0140015619984936,0.0066194993557141,13.804166666666667,12.85625,11.925,10.6125,2.0967,767.75,69.81666666666666,15.75,2024-07-19,0.1144383748372395,1043.5824303476095,2778.638090808326,2652.097443926928,3814.551657401308,0.0462020104709971,0.1167020104709971,R2,5613.177699007804,201.0,201.0,8.6,15.75,770.1333333333333,69.81666666666666,61.35437284053048,1.0,540.1168735163395,2024.0,8.6,25.8,12.2,776.8,1.0021321295461325,0.9877719292999937,0.5401168735163395,3752.26293863965,5636.795928603066,0.7416039340656647
389,2024-07-20,151.0,2024-07-20,5976.583333333333,0.0091472475980658,109.32785315561408,2082.523038252577,0.116078435724787,1998.1732351287533,0.107251485188802,7.822328515957925e-06,767.3958333333334,0.0436666666666666,0.037,0.0435416666666666,0.0337916666666666,0.0405489613227946,0.0147310466393601,0.0069643768137248,12.885416666666666,12.314583333333331,11.75625,10.699999999999998,0.6045,767.3958333333334,66.15833333333333,15.15,2024-07-20,0.107251485188802,1039.8155420431892,2796.2750704903383,2683.0156984001123,3833.429901086981,0.0454810118746225,0.1159810118746225,R2,5671.349212764943,202.0,202.0,5.4,15.15,769.7937499999999,66.15833333333333,62.35437284053048,1.0,582.7145250680519,2024.0,5.4,27.4,11.4,788.1999999999999,0.9997039674485363,0.9899606593155145,0.5827145250680519,3763.5072327060766,5637.432336262099,0.735134084615902
390,2024-07-21,152.0,2024-07-21,6044.020833333333,0.0090963245110207,109.94191927647748,2084.05508027485,0.1157400631251888,2004.0307074834536,0.10565185546875,7.395198726752986e-06,766.34375,0.0425,0.0359583333333333,0.042,0.032,0.0392669672810813,0.0161858963238443,0.0076521841133775,12.979166666666666,12.320833333333333,11.714583333333335,10.699999999999998,0.0,766.34375,63.06666666666666,14.841666666666669,2024-07-21,0.10565185546875,1045.2715732403874,2798.332195830675,2690.8807273196862,3825.55788279306,0.0440430863561313,0.1145430863561313,R2,5664.544697356261,203.0,203.0,6.2,14.841666666666669,768.7270833333333,63.06666666666666,63.35437284053048,1.0,623.4494755946516,2024.0,6.2,24.6,10.4,798.5999999999999,0.999154677643034,0.9926431261379961,0.6234494755946516,3774.2089988451953,5639.13907640032,0.7265174085006064
391,2024-07-22,153.0,2024-07-22,6173.708333333333,0.009000327705485,111.114969893895,2104.4350487961688,0.1091414810002019,2033.6930738290105,0.097540537516276,6.445292334534839e-06,765.8333333333334,0.0409166666666666,0.034,0.04175,0.0318333333333333,0.0380305080817464,0.0175890715473625,0.0083155613486483,12.279166666666669,11.95,11.5625,10.66875,0.0744,765.8333333333334,57.94166666666666,14.1,2024-07-22,0.097540537516276,1040.4428733501084,2825.6970781713576,2730.7094034112743,3852.495282326051,0.0426562341731674,0.1131562341731674,R2,5728.432616672501,204.0,204.0,4.2,14.1,768.1979166666666,57.94166666666666,64.24008712624476,0.8857142857142858,676.7221327098518,2024.0,4.2,25.0,10.0,808.5999999999999,0.9981520460087152,0.9944649117515649,0.6767221327098518,3786.7963885926065,5646.9968578282915,0.730055325166238
392,2024-07-23,154.0,2024-07-23,6168.5,0.0090040036331587,111.06859795233888,2122.3356047283783,0.1035895857338,2052.0947387314613,0.0927467346191406,6.341875088835908e-06,766.2083333333334,0.0395833333333333,0.0329583333333333,0.0404166666666666,0.0308333333333333,0.0368219287074383,0.0189606078136595,0.0089639806772966,12.49375,11.941666666666668,11.427083333333334,10.55625,0.0,766.2083333333334,54.583333333333336,15.083333333333334,2024-07-23,0.0927467346191406,1053.774639191796,2849.732768236595,2755.4179496684224,3874.883948253436,0.0413006528936186,0.1118006528936186,R2,5758.842888132458,205.0,205.0,4.2,15.083333333333334,768.6145833333334,54.583333333333336,65.12580141195905,0.8857142857142858,778.6764987890889,2024.0,4.2,26.2,10.6,819.1999999999999,1.002609946406403,0.9969747345442111,0.7786764987890888,3800.3310352632698,5658.223178094542,0.7383395653682753
393,2024-07-24,155.0,2024-07-24,6012.291666666667,0.009120299367014,109.6529371194694,2136.774938510289,0.0993645947230182,2064.9748379372054,0.0895487467447916,6.439924460644677e-06,768.225,0.038625,0.032,0.04,0.0298333333333333,0.0359866196482047,0.0199085444512189,0.0094121353876252,12.66875,11.954166666666666,11.366666666666667,10.45625,0.0,768.225,52.125,16.016666666666666,2024-07-24,0.0895487467447916,1053.145079682533,2869.120956673024,2772.7125003902647,3893.989413792314,0.0403637435375551,0.1108637435375551,R2,5779.993692390576,206.0,206.0,5.8,16.016666666666666,770.6666666666666,52.125,66.12580141195905,1.0,871.4318815953645,2024.0,5.8,29.4,12.599999999999998,831.8,1.0051243860672192,0.9992828498474863,0.8714318815953646,3813.992125556008,5671.123222809867,0.7496364527539985
394,2024-07-25,156.0,2024-07-25,6007.729166666667,0.0091237623165739,109.61133947411273,2129.79303718817,0.1014284867630654,2048.5806418069287,0.0937004089355468,7.344490758935209e-06,768.6625,0.03725,0.0304166666666666,0.03925,0.028,0.0346463905689916,0.0214294812025504,0.010131186579671,13.733333333333334,12.75,11.7875,10.58125,0.0,768.6625,49.79166666666666,18.308333333333334,2024-07-25,0.0937004089355468,1045.5163217196805,2859.746118434477,2750.69945126775,3869.6019298826336,0.0388604997385052,0.1093604997385052,R2,5709.608159287465,207.0,207.0,9.4,18.308333333333334,771.19375,49.79166666666666,67.07687752233991,0.951076110380862,1056.556446781241,2024.0,9.4,29.4,14.4,846.1999999999999,1.0067446146008836,0.9998036922149586,1.056556446781241,3822.2135255489766,5675.262239731545,0.7606432478677263
395,2024-07-26,157.0,2024-07-26,6080.583333333333,0.0090691498790846,110.27310529557006,2122.259507414951,0.1037954487745421,2028.8349781481072,0.098876953125,8.527815270826616e-06,765.8083333333334,0.0366666666666666,0.03,0.038,0.028,0.0340187827548461,0.0221417115255316,0.010467906737365,13.945833333333333,13.029166666666669,12.008333333333333,10.69375,0.40269998,765.8083333333334,61.28333333333333,16.616666666666667,2024-07-26,0.098876953125,1061.1300509503776,2849.630589765308,2724.186271809347,3850.447108601411,0.0381565547417264,0.1086565547417264,R2,5643.240251848483,208.0,208.0,11.4,16.616666666666667,768.2375000000001,61.28333333333333,68.07687752233991,1.0,732.1920501209695,2024.0,9.8,25.0,12.4,858.5999999999999,1.0090935983965164,1.0014194396756375,0.7321920501209696,3828.190192002639,5674.13972882357,0.7359543820564752
396,2024-07-27,158.0,2024-07-27,5944.104166666667,0.0091740799766513,109.02291311914122,2038.859169127495,0.1327599692979985,1941.09398208718,0.1260859171549479,9.323888450962058e-06,762.6104166666668,0.0554583333333333,0.03,0.038,0.028,0.0406347818165969,0.014633654674758,0.0069183329475472,13.45,12.697916666666666,11.9375,10.699999999999998,7.7538996,762.6104166666668,78.16666666666667,14.95,2024-07-27,0.1260859171549479,1080.619604069087,2737.64609665768,2606.3734287154093,3753.7531778872103,0.0455772708852205,0.1160772708852205,R2,5510.40781788919,209.0,209.0,9.0,15.03404255319149,765.0127659574467,77.70212765957447,69.07687752233991,1.0,381.0901274327308,2024.0,9.0,26.2,12.6,871.1999999999999,1.017867711212354,1.004273664714477,0.3810901274327308,3825.0839066909007,5659.642528824069,0.6816811394288361
397,2024-07-28,159.0,2024-07-28,6156.1875,0.0090128006335637,110.95852984390436,2054.353463603182,0.1258121053459275,1984.999414847326,0.1112289428710937,6.483290386947553e-06,760.7458333333334,0.0577916666666666,0.03,0.038,0.028,0.0414562805914484,0.0137013904094735,0.0064775876432683,13.254166666666668,12.858333333333334,12.152083333333332,10.85,0.6896,760.7458333333334,52.45,16.308333333333334,2024-07-28,0.1112289428710937,1077.844755436575,2758.450816980752,2665.3267583214542,3788.9990587082943,0.0464986901846343,0.1169986901846344,R2,5649.279689851267,210.0,210.0,7.4,16.308333333333334,763.25625,52.45,70.07687752233991,1.0,881.7705672369486,2024.0,7.4,26.6,12.0,883.1999999999999,1.0281919417832086,1.0073196593869318,0.8817705672369487,3823.0259452025057,5656.549311725505,0.6730217742226426
398,2024-07-29,160.0,2024-07-29,6180.083333333333,0.008995498174457,111.1731009583379,2098.187545606137,0.1111690493260837,2039.314396627391,0.0960439046223958,5.34640270890378e-06,763.50625,0.0504583333333333,0.03,0.038,0.028,0.0388744272990579,0.0166313638146534,0.0078627871710021,11.714583333333332,11.797916666666666,11.6375,10.8375,0.0,763.50625,44.88333333333333,15.216666666666669,2024-07-29,0.0960439046223958,1076.677439472361,2817.308341479276,2738.257346226582,3848.191306748005,0.043602800957905,0.114102800957905,R2,5759.054002148436,211.0,211.0,5.0,15.216666666666669,765.9770833333333,44.88333333333333,71.06027699582071,0.9833994734808028,953.1216848614312,2024.0,5.0,27.4,11.2,894.4,1.033157070167753,1.0099579924018955,0.9531216848614311,3827.2008032778645,5667.570752115259,0.6992699407715388
399,2024-07-30,161.0,2024-07-30,6187.5,0.0089902237456432,111.2392896038694,2127.3939144069213,0.1022338682246761,2070.8060577153337,0.0882250467936198,5.062993373423506e-06,763.5708333333333,0.044875,0.03,0.038,0.0278333333333333,0.036891204602144,0.0188819912130547,0.0089268132143301,11.535416666666668,11.533333333333331,11.347916666666668,10.699999999999998,0.0,763.5708333333333,40.88333333333333,15.866666666666667,2024-07-30,0.0882250467936198,1068.0894485629055,2856.52473403631,2780.5422790753605,3884.717236773747,0.0413783549527331,0.1118783549527331,R2,5812.998338462243,212.0,212.0,6.2,15.866666666666667,766.03125,40.88333333333333,72.00846757428658,0.9481905784658626,1065.7901489092394,2024.0,6.2,28.2,12.2,906.6,1.029155508704326,1.011463216038778,1.0657901489092394,3834.5732116284244,5684.530515751359,0.7441305992751799
400,2024-07-31,162.0,2024-07-31,6127.0625,0.0090342110574615,110.69568504073756,2118.963278040799,0.1046781358342754,2065.824191927188,0.0893796284993489,4.767970292193727e-06,764.2416666666667,0.0410833333333333,0.0291249999999999,0.0375833333333333,0.0261666666666666,0.035014035084429,0.0210122659192627,0.0099339402796358,11.447916666666666,11.44375,11.2125,10.65625,0.0,764.2416666666667,41.74166666666667,15.283333333333331,2024-07-31,0.0893796284993489,1059.0371645496375,2845.2046295928376,2773.85295710771,3853.115818092008,0.0392728615851907,0.1097728615851907,R2,5764.380744342942,213.0,213.0,4.2,15.283333333333331,766.7291666666666,41.74166666666667,72.86324423933421,0.8547766650476204,1011.7746295053718,2024.0,4.2,28.6,11.8,918.4,1.0231492200452632,1.0122582909143962,1.0117746295053718,3838.5971534055825,5692.906502353888,0.7792896715400717
401,2024-08-01,163.0,2024-08-01,5865.979166666667,0.0092331707088306,108.31116317666698,2148.900395678165,0.0956956248612273,2092.802195021789,0.0827751159667968,4.9640470433128354e-06,767.6520833333334,0.0385,0.0283333333333333,0.0370833333333333,0.026,0.033725774019077,0.0224742276316245,0.0106251099230012,11.458333333333334,11.329166666666666,11.04375,10.44375,0.0,767.6520833333334,41.55,16.016666666666666,2024-08-01,0.0827751159667968,1068.2522663527816,2885.4022236621663,2810.077246644667,3896.1921186427376,0.0378279067725516,0.1083279067725516,R2,5815.931655198444,214.0,214.0,5.4,16.016666666666666,770.1229166666667,41.55,73.8120190860754,0.9487748467411942,1063.9204904281787,2024.0,5.4,30.6,13.0,931.4,1.0204586031521703,1.013713226157365,1.0639204904281787,3845.708988642085,5705.802961810929,0.801380538039247
402,2024-08-02,164.0,2024-08-02,5795.3125,0.0092898708259617,107.65454945239009,2167.266626066685,0.0907672481936694,2097.7364841336844,0.081817626953125,6.142335294615956e-06,769.525,0.0369166666666666,0.028,0.036,0.026,0.0328109422877387,0.023512409255242,0.0111159296322158,12.452083333333334,11.864583333333334,11.2125,10.4,0.0,769.525,46.45,17.675,2024-08-02,0.081817626953125,1071.340855056037,2910.0631907827965,2816.70268577823,3921.3140338241433,0.0368018022441259,0.1073018022441259,R2,5811.797035366469,215.0,215.0,8.2,17.675,772.0166666666668,46.45,74.75486869519415,0.9428496091187516,1082.8812508199949,2024.0,8.2,30.6,14.4,945.8,1.021496954425499,1.0156128213700708,1.082881250819995,3853.3348726722875,5719.9900572651195,0.8401494221323652
403,2024-08-03,165.0,2024-08-03,5905.020833333333,0.0092026177117787,108.67091182585278,2168.4387245604653,0.0902779900818436,2098.0102012356365,0.0816357930501302,6.2189881185878624e-06,767.9416666666666,0.036,0.028,0.036,0.026,0.0324882106261898,0.0238786559308895,0.0112890795731825,12.897916666666667,12.247916666666669,11.51875,10.53125,0.0,767.9416666666666,45.88333333333333,17.683333333333334,2024-08-03,0.0816357930501302,1069.1772676993207,2911.637007608884,2817.0702151137984,3920.5399477821543,0.0364398160907846,0.1069398160907846,R2,5806.954624110815,216.0,216.0,7.4,17.683333333333334,770.4604166666667,45.88333333333333,75.69395766109909,0.9390889659049404,1094.9153091041906,2024.0,7.4,30.6,14.0,959.8,1.0247352419295077,1.0176221354460329,1.0949153091041905,3859.5570188648003,5729.676158075539,0.876735192420661
404,2024-08-04,166.0,2024-08-04,6024.604166666667,0.0091109047230335,109.76545100705532,2162.002574704961,0.0922571423997946,2073.44731189744,0.0875460306803385,7.913668475845902e-06,765.9812499999999,0.0347,0.02795,0.036,0.026,0.0320151298251666,0.024415523834881,0.0115428938793976,13.8875,12.9125,12.0,10.685,0.0,765.9812499999999,48.39166666666667,19.383333333333333,2024-08-04,0.0875460306803385,1077.333179819604,2902.9949685724328,2784.0887816055074,3904.664837458447,0.0359091935340757,0.1064091935340757,R2,5729.921390328882,217.0,217.0,12.6,19.383333333333333,768.525,48.39166666666667,76.61225642839426,0.9182987672951716,1161.4439446554509,2024.0,11.8,27.0,14.4,974.2,1.0276352724489712,1.0198162107586373,1.161443944655451,3865.2075156266137,5734.345921859298,0.9151633687821467
405,2024-08-05,167.0,2024-08-05,5761.208333333333,0.0093172320896165,107.33768350149086,2114.9893852785776,0.1061801805233092,2005.932326467412,0.1052881876627604,1.0063081050291748e-05,767.4208333333332,0.0459166666666666,0.0275833333333333,0.036,0.026,0.0358513418654498,0.0200620622002527,0.0094847137643041,13.397916666666667,12.7875,12.083333333333334,10.83125,7.0046,767.4208333333332,85.09166666666667,14.358333333333334,2024-08-05,0.1052881876627604,1090.1434620410744,2839.86874755951,2693.4340963152463,3853.122212498223,0.0402120116499028,0.1107120116499028,R2,5610.987559384702,218.0,218.0,9.0,15.76923076923077,769.7717948717948,81.65128205128205,77.61225642839426,1.0,328.74620076297265,2024.0,6.6,27.0,11.8,986.0,1.0336399694765679,1.0232173763988965,0.3287462007629727,3865.252296353197,5725.956989195884,0.8903079450716552
406,2024-08-06,168.0,2024-08-06,5788.479166666667,0.0092956183354259,107.58999731173218,2112.6208581551427,0.1069619255914555,2017.656891321457,0.1020965576171875,8.712681976118195e-06,768.25,0.0425,0.028,0.036,0.0259583333333333,0.0347722981275751,0.0212865970970716,0.0100636354561421,13.99375,13.083333333333334,12.197916666666666,10.9375,3.6711998,768.25,64.35000000000001,17.133333333333333,2024-08-06,0.1020965576171875,1082.1704899504884,2836.688444999881,2709.1770714523773,3839.491895543376,0.0390017216830441,0.1095017216830442,R2,5625.616454760383,219.0,219.0,7.8,17.133333333333333,770.7375000000001,64.35000000000001,78.61225642839426,1.0,696.6591461215672,2024.0,7.8,29.0,13.4,999.4,1.037789413385733,1.025160592655889,0.6966591461215672,3862.7242925881933,5716.440815383593,0.8844495627382608
