,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
428,2024-08-23,170.0,2024-08-23,4521.5,0.0105171290664037,95.09078818307006,1902.2769410126373,0.3595018996220329,1801.4739558796523,0.343939463297526,1.0368058995362833e-05,786.5812500000001,0.2575833333333333,0.2245,0.1955,0.12,0.2320593957251477,0.129487560812981,0.0691199950020138,15.964583333333332,16.114583333333332,16.45,16.58125,2.6562998,786.5812500000001,87.64166666666667,13.95,2024-08-23,0.343939463297526,923.2360742904078,2530.2076309692,2396.1301595405757,4396.568555817235,0.1704416520815855,0.2204416520815855,C2,6143.4860637802985,236.0,236.0,9.8,14.265116279069767,787.9232558139535,86.2046511627907,97.55706403522451,1.0,224.35603233117885,2024.0,9.8,21.0,10.4,1323.4,1.0394906977118517,,0.22435603233117885,,,0.4742617295161712
429,2024-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,11.0,15.475,788.409375,77.6875,98.55706403522451,1.0,392.29875111782576,2024.0,10.6,20.2,10.4,1333.8,,,0.39229875111782575,,,0.47651149939205373
430,2024-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,7.8,12.356521739130434,789.7869565217391,89.66956521739131,99.55706403522451,1.0,148.33254079677104,2024.0,7.8,15.8,6.800000000000001,1340.6,,,0.14833254079677105,,,0.4538889416744826
431,2024-08-26,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.2220234380802,,,,,,C2,,239.0,239.0,7.8,15.544444444444444,790.9222222222222,67.95555555555556,100.55706403522451,1.0,565.9203300084399,2024.0,7.4,22.2,9.8,1350.4,,,0.5659203300084399,,,0.44856763564987545
432,2024-08-27,172.0,2024-08-27,4406.895833333333,0.0106529621499194,93.878069594985,1880.402889168127,0.3803370216055173,1809.197785309512,0.3372764587402344,7.292936160358929e-06,790.0604166666667,0.2978333333333333,0.3095833333333333,0.2480416666666667,0.1179583333333333,0.2884371434124729,0.1961584206578417,0.1047086605875251,14.9625,15.0125,15.064583333333331,15.33125,0.1617,790.0604166666667,69.375,13.408333333333331,2024-08-27,0.3372764587402344,882.9070525895676,2501.113080273688,2406.4035806930874,4545.870834622926,0.2118496563834133,0.2618496563834134,C2,6475.308268881545,240.0,240.0,5.0,13.570212765957448,791.3553191489362,68.72340425531915,101.55706403522451,1.0,486.2135967585566,2024.0,5.0,23.4,9.2,1359.6,,,0.48621359675855663,,,0.4647415263086748
433,2024-08-28,173.0,2024-08-28,4551.291666666667,0.0104843304506236,95.39838976488272,1876.0475846700604,0.3860388891727477,1807.1311359475776,0.3402659098307292,7.066431236327521e-06,787.4125,0.2864583333333333,0.2964166666666666,0.2492083333333333,0.11725,0.2789398658708903,0.1849271869555959,0.0987134683660353,15.0625,15.1,15.135416666666666,15.2875,0.0,787.4125,65.325,14.008333333333333,2024-08-28,0.3402659098307292,895.440031859624,2495.3201147813256,2403.654742249343,4504.134009588445,0.2048741505246378,0.2548741505246378,C2,6420.116893991252,241.0,241.0,5.8,14.008333333333333,788.7916666666666,65.325,102.55706403522451,1.0,554.6160714927357,2024.0,5.8,24.6,10.2,1369.8,1.0024437900717225,,0.5546160714927357,,,0.48036949224478515
434,2024-08-29,174.0,2024-08-29,4656.9375,0.0103632618135785,96.50385189110524,1938.7492767494623,0.328686765286489,1864.0768817291748,0.294525146484375,7.41644842976324e-06,786.0770833333332,0.2751666666666666,0.284375,0.2483333333333333,0.116,0.2694854300322552,0.1737466167383224,0.0927453201309028,15.995833333333332,15.9125,15.610416666666666,15.35625,0.0,786.0770833333332,63.91666666666666,14.433333333333332,2024-08-29,0.294525146484375,908.0180640711568,2578.7192752051124,2479.3979515693954,4621.633114995639,0.1979301107937713,0.2479301107937712,C2,6571.88505395744,242.0,242.0,5.8,14.433333333333332,787.4791666666666,63.91666666666666,103.55706403522451,1.0,593.2523279582418,2024.0,5.8,23.8,9.8,1379.6,1.0095071400538664,,0.5932523279582418,,,0.4820396681061819
435,2024-08-30,175.0,2024-08-30,4614.958333333333,0.0104100386641418,96.0686734442292,1948.575602914416,0.3206911075341696,1882.522200111506,0.2814852396647135,6.492878351511252e-06,789.4395833333333,0.26475,0.27225,0.2449166666666666,0.116,0.2599926659628501,0.1625207205510236,0.0867529770557258,15.008333333333333,15.260416666666666,15.408333333333331,15.45,0.0,789.4395833333333,68.125,12.325,2024-08-30,0.2814852396647135,897.1326500751137,2591.789215186472,2503.9319635843794,4610.732471583193,0.1909579199641164,0.2409579199641164,C2,6584.2763264094265,243.0,243.0,3.0,12.325,790.8395833333334,68.125,104.27134974951024,0.7142857142857143,456.7386867301082,2024.0,3.0,25.0,10.0,1389.6,1.014852966640807,,0.4567386867301082,,,0.46015970566832365
436,2024-08-31,176.0,2024-08-31,4622.791666666667,0.0104015034305348,96.14927950185188,1953.2242511613467,0.3168128923971564,1896.4695470167835,0.2722002665201823,5.53810532575393e-06,789.8625000000001,0.2525416666666666,0.2599166666666667,0.24125,0.1144583333333333,0.2495170864410534,0.1501325723411152,0.0801402280242588,14.63125,14.997916666666669,15.208333333333334,15.3,0.8142,789.8625000000001,56.59166666666667,13.15,2024-08-31,0.2722002665201823,890.5833007313664,2597.972355513986,2522.4832495778487,4582.562975976295,0.1832638764860329,0.2332638764860329,C2,6572.52938198197,244.0,244.0,2.6,13.15,791.2791666666667,56.59166666666667,104.9284926066531,0.6571428571428571,656.5643026699361,2024.0,2.6,25.4,10.2,1399.8,1.0130278593005044,,0.656564302669936,,,0.45213547077587707
437,2024-09-01,177.0,2024-09-01,4680.63829787234,0.0103372226561976,96.74838995207584,1970.681362409032,0.3034610316314828,1906.398963803195,0.2661554864112367,6.247134270411474e-06,789.3957446808511,0.2435416666666666,0.2485833333333333,0.2376666666666666,0.114,0.2409049628683739,0.1399480987281366,0.0747037925797457,15.26875,15.295833333333334,15.170833333333334,15.20625,0.0,789.3957446808511,54.77446808510639,14.753191489361702,2024-09-01,0.2661554864112367,901.444519565708,2621.1919588962664,2535.69030980257,4590.035456717401,0.1769384934302363,0.2269384934302363,C2,6555.215332740911,245.0,245.0,5.0,14.891666666666666,790.7270833333333,54.16666666666666,105.9284926066531,1.0,776.182218505751,2024.0,5.0,25.4,10.2,1410.0,1.0105575919515675,,0.7761822185057511,,,0.4714852354595023
438,2024-09-02,178.0,2024-09-02,4759.104166666667,0.0102515140179236,97.55638132634,1999.881864110739,0.2823010196536356,1928.319382264026,0.2525431315104167,6.8730257465253545e-06,789.49375,0.233,0.2384583333333333,0.2329583333333333,0.1135416666666666,0.2317862146231563,0.1291645039384115,0.0689475484023914,15.395833333333334,15.516666666666666,15.402083333333332,15.2375,0.0,789.49375,61.583333333333336,13.858333333333334,2024-09-02,0.2525431315104167,890.326117973484,2660.0313784575724,2564.846532468081,4621.02940864144,0.1702410075948781,0.2202410075948781,C2,6574.174165106914,246.0,246.0,4.6,13.858333333333334,790.8874999999999,61.583333333333336,106.87134974951024,0.9428571428571428,608.5075125005716,2024.0,4.6,25.0,10.0,1420.0,1.007999770368978,,0.6085075125005716,,,0.4737268941008434
439,2024-09-03,179.0,2024-09-03,4750.6875,0.0102604065550175,97.47066022446552,1998.3965590140813,0.2832534818939175,1922.6330273788408,0.255713144938151,7.29288972622166e-06,788.2937499999999,0.2229583333333333,0.2284583333333333,0.2282499999999999,0.112,0.2229134034410419,0.1186717479306071,0.0633465529224913,15.172916666666666,15.245833333333332,15.15,15.21875,0.0,788.2937499999999,68.14166666666667,13.35,2024-09-03,0.255713144938151,895.1089251930048,2658.055782681344,2557.283144502481,4580.533642509728,0.1637241562010276,0.2137241562010276,C2,6498.492476327327,247.0,247.0,5.0,13.35,789.6833333333334,68.14166666666667,107.87134974951024,1.0,488.1998396452214,2024.0,5.0,24.2,9.6,1429.6,1.0097004513838963,,0.4881998396452214,,,0.47538715685628347
440,2024-09-04,180.0,2024-09-04,4777.125,0.0102323962893154,97.74017369674458,2021.055028127527,0.2680967705060355,1947.2055895529184,0.2416470845540364,7.0219423529254495e-06,788.85,0.2123499999999999,0.2189,0.22395,0.112,0.2140374000406571,0.108175216888403,0.057743542342784,13.645,14.095,14.78,15.2275,0.0,788.85,67.43333333333334,12.516666666666666,2024-09-04,0.2416470845540364,895.3741949974522,2688.193682279918,2589.966968284848,4593.855531743732,0.1572049602050371,0.2072049602050371,C2,6522.386879916437,248.0,248.0,4.6,12.516666666666666,790.1770833333334,67.43333333333334,108.81420689236737,0.9428571428571428,472.5646363312685,2024.0,4.6,22.6,8.8,1438.4,1.00741928867693,,0.4725646363312685,,,0.47682009721215823
441,2024-09-05,181.0,2024-09-05,4541.0,0.0104947282027359,95.29497800467144,2023.065174830105,0.2670177630726301,1944.6410384988133,0.2433815002441406,7.470538741003219e-06,791.3625000000001,0.2075416666666666,0.2129583333333333,0.2209583333333333,0.1100833333333333,0.2092421716545046,0.1025045043684499,0.0547165363618533,13.747916666666669,14.08125,14.329166666666666,14.95,1.5774,791.3625000000001,70.18333333333334,12.9,2024-09-05,0.2433815002441406,895.9145201415755,2690.867366861051,2586.555873660711,4577.060262744463,0.1536829884025579,0.2036829884025578,C2,6481.680997439603,249.0,249.0,5.4,12.9,792.6520833333334,70.18333333333334,109.81420689236737,1.0,443.6724535306347,2024.0,5.4,20.6,8.0,1446.4,1.0095193501273578,,0.4436724535306347,,,0.4905299500269458
442,2024-09-06,182.0,2024-09-06,4525.541666666667,0.0105121097251466,95.13424287400689,2034.1979808438105,0.2593139237063289,1965.896630991488,0.2311782836914062,6.432661624666833e-06,792.0604166666667,0.200375,0.2053749999999999,0.2165416666666666,0.1096666666666666,0.2025914066903866,0.0946394824941633,0.0505182159268381,12.952083333333334,13.422916666666666,13.83125,14.6625,0.0,792.0604166666667,65.8,12.375,2024-09-06,0.2311782836914062,897.7833877081314,2705.6750481837203,2614.8278151252957,4571.869975604285,0.1487981727520285,0.1987981727520285,C2,6505.63048315446,250.0,250.0,3.0,12.375,793.3916666666668,65.8,110.52849260665307,0.7142857142857143,491.667562691421,2024.0,3.0,23.4,9.2,1455.6,1.010524384385755,,0.491667562691421,,,0.5096236307669632
443,2024-09-07,183.0,2024-09-07,4613.125,0.0104122618406369,96.0491269705698,2054.055559068838,0.2474588807863861,1979.081170143208,0.2245457967122396,7.01466725257371e-06,789.3583333333332,0.194,0.1983333333333333,0.212125,0.1081249999999999,0.1964603639023467,0.0873890705640652,0.0466479720731081,13.052083333333334,13.314583333333331,13.61875,14.375,0.0,789.3583333333332,65.85000000000001,13.075,2024-09-07,0.2245457967122396,899.4732708696869,2732.087498902272,2632.3644949079644,4587.598286856626,0.1442950796602318,0.1942950796602318,C2,6505.56457094366,251.0,251.0,5.0,13.075,790.69375,65.85000000000001,111.52849260665307,1.0,514.0035495016886,2024.0,5.0,23.8,9.4,1465.0,1.0120647730268608,,0.5140035495016886,,,0.5183168306515247
444,2024-09-08,184.0,2024-09-08,4734.4375,0.0102779822167593,97.3038892109189,2071.544855688535,0.2376128730941379,1998.9586377494672,0.2149022420247396,6.724621219183067e-06,787.1520833333334,0.1885833333333333,0.192875,0.2093749999999999,0.108,0.1916336455770822,0.0816811188601577,0.0436010879494999,13.058333333333332,13.3875,13.5875,14.141666666666666,0.0,787.1520833333334,65.97500000000001,12.491666666666667,2024-09-08,0.2149022420247396,910.5245611270336,2755.3499118629647,2658.8034003782304,4603.274451093916,0.1407499793081439,0.1907499793081438,C2,6534.989747815979,252.0,252.0,4.2,12.491666666666667,788.5124999999999,65.97500000000001,112.41420689236736,0.8857142857142858,492.9160978247358,2024.0,4.2,25.4,10.2,1475.2,1.0175550693476807,1.010544473573342,0.4929160978247358,,,0.542929941867808
445,2024-09-09,185.0,2024-09-09,4730.375,0.0102817357611211,97.26420393028566,2106.342122583185,0.2177664914352201,2035.070807516316,0.1974690755208333,6.484056237429662e-06,787.3000000000001,0.1904166666666666,0.188375,0.207,0.1075416666666666,0.19054342720112,0.0803918549302258,0.0429128834931516,13.066666666666668,13.314583333333331,13.529166666666669,14.058333333333332,0.2528,787.3000000000001,62.40833333333333,13.075,2024-09-09,0.1974690755208333,914.5766784018466,2801.6335566548987,2706.835989926573,4675.172823978487,0.1399492419773064,0.1899492419773064,C2,6645.279367471777,253.0,253.0,4.2,13.075,788.6604166666666,62.40833333333333,113.29992117808165,0.8857142857142858,565.8052737438062,2024.0,4.2,25.0,10.0,1485.2,1.023865807435406,1.0125861893016128,0.5658052737438062,4590.383089046898,6531.9664247241935,0.5429217235631912
446,2024-09-10,186.0,2024-09-10,4759.708333333333,0.0102507225544683,97.56301535203517,2094.754588058196,0.2240480988524723,2021.3957113094584,0.2037951151529947,6.721526474763171e-06,786.225,0.1886666666666666,0.1844583333333333,0.2035833333333333,0.106,0.1877785458824029,0.0771221781082604,0.0411675417462415,13.272916666666667,13.529166666666669,13.695833333333333,14.041666666666666,0.0,786.225,62.74166666666667,13.1,2024-09-10,0.2037951151529947,901.3567419172788,2786.2210435517127,2688.6468230230357,4635.675288524512,0.1379185078271158,0.1879185078271158,C2,6580.091057130811,254.0,254.0,4.6,13.1,787.5708333333333,62.74166666666667,114.24277832093878,0.9428571428571428,561.7053459692793,2024.0,4.6,22.2,8.6,1493.8,1.0245735956047382,1.0140718739199175,0.5617053459692792,4596.797692897012,6539.45090959914,0.5483139913639571
447,2024-09-11,187.0,2024-09-11,4883.1875,0.0101214861846563,98.81649042320775,2060.389156663649,0.2435447603122981,1988.017665154148,0.2199287414550781,6.741926890769367e-06,782.63125,0.1855833333333333,0.1810833333333333,0.200625,0.105875,0.1846945951345252,0.0734751780680933,0.039220786220336,13.083333333333334,13.297916666666666,13.577083333333334,14.033333333333331,2.1608,782.63125,63.39166666666667,13.175,2024-09-11,0.2199287414550781,910.0906942708974,2740.511780677641,2644.250875583305,4544.352816591543,0.1356534253952496,0.1856534253952496,C2,6448.009565918101,255.0,255.0,4.6,13.310204081632651,783.926530612245,62.97142857142857,115.18563546379592,0.9428571428571428,565.9576830711715,2024.0,4.6,22.6,8.8,1502.6,1.024410553104971,1.0152516370804665,0.5659576830711714,4599.670464825805,6541.443243308202,0.5491241064767025
448,2024-09-12,188.0,2024-09-12,5245.0,0.0097648325294051,102.41657859066736,2074.4350377662595,0.2364859656456211,2016.7380822713608,0.2068150838216146,5.296872600821616e-06,776.3312500000001,0.1809583333333333,0.1766666666666666,0.1976666666666666,0.104,0.1805027648866458,0.0685180285115024,0.0365746775870081,12.570833333333333,12.916666666666666,13.295833333333334,13.825,0.3557,776.3312500000001,44.55833333333334,15.625,2024-09-12,0.2068150838216146,891.1538262166755,2759.19412644092,2682.4517373967838,4554.162002887445,0.1325746339916025,0.1825746339916025,C2,6508.749397388183,256.0,256.0,6.2,15.625,777.7645833333332,44.55833333333334,116.1593247983148,0.9736893345189,984.19412953952,2024.0,6.2,23.4,9.8,1512.4,1.0156084970872399,1.0138936229516213,0.98419412953952,4594.851099675219,6536.933553553254,0.5770485208753653
449,2024-09-13,189.0,2024-09-13,5182.125,0.009825703953903,101.79454883819712,2136.9270352735125,0.2029613869120431,2086.483991754369,0.1765708923339843,4.4783000095589015e-06,779.9666666666667,0.1746666666666666,0.1713333333333333,0.1935,0.1034583333333333,0.1750528144168807,0.0620730586637121,0.0331343758246574,11.854166666666666,12.364583333333334,12.8625,13.71875,0.0,779.9666666666667,42.31666666666667,13.775,2024-09-13,0.1765708923339843,903.0832015167236,2842.3143733189536,2775.2203709212235,4662.511568467863,0.1285717856737099,0.1785717856737099,C2,6689.383965079004,257.0,257.0,2.2,13.775,781.4,42.31666666666667,116.757684108882,0.5983593105671938,908.750343641633,2024.0,2.2,21.8,8.4,1520.8,1.0162572820424847,1.0143727986488487,0.908750343641633,4598.549606595553,6544.441242029652,0.609335067797617
450,2024-09-14,190.0,2024-09-14,5030.458333333333,0.0099711190260256,100.29929469044836,2127.732045277761,0.2070907074145893,2077.6558458025816,0.1797688802083333,4.464915395360713e-06,784.2062500000001,0.168375,0.1665416666666666,0.1896666666666666,0.1017083333333333,0.1698125162615663,0.0558760181966841,0.0298264178755004,10.277083333333334,10.9875,11.870833333333332,13.34375,0.0,784.2062500000001,52.15833333333333,10.883333333333333,2024-09-14,0.1797688802083333,902.6235841445124,2830.084169949326,2763.4781047070137,4614.299589406223,0.1247229215835451,0.1747229215835451,C2,6618.399608553195,258.0,258.0,1.0,10.883333333333333,785.6270833333333,52.15833333333333,117.18625553745343,0.4285714285714285,623.1705402231778,2024.0,1.0,23.8,9.4,1530.2,1.0134512223404721,1.015342357731888,0.6231705402231777,4600.816507554833,6547.71768678474,0.60694979905142
451,2024-09-15,191.0,2024-09-15,5029.666666666667,0.009971656513045,100.29224634383064,2132.5597471724545,0.2046243472738151,2072.0267254487467,0.1820755004882812,5.417930607919819e-06,784.125,0.1641666666666666,0.1635,0.1866666666666666,0.1000416666666666,0.1662728597675407,0.0516901123793577,0.0275919963808336,10.104166666666666,10.5625,11.375,12.8375,0.0,784.125,59.88333333333333,9.866666666666667,2024-09-15,0.1820755004882812,899.1409588574411,2836.5054685050964,2755.990844062759,4605.406762335639,0.122123135012707,0.172123135012707,C2,6570.726984540621,259.0,259.0,2.2,9.866666666666667,785.4916666666667,59.88333333333333,117.78625553745344,0.6,488.23352454252125,2024.0,2.2,19.4,7.199999999999999,1537.4,1.0164527009123079,1.0151568605860657,0.4882335245425212,4601.914457956136,6548.82566191329,0.5863820351969036
452,2024-09-16,192.0,2024-09-16,4997.020833333333,0.010003998872285,99.96680715252393,2117.15506164467,0.2123973842196154,2038.1681319873896,0.1963640848795572,7.1807327335473855e-06,782.4625,0.1626666666666666,0.162625,0.18525,0.1,0.1650342684781197,0.0502253864963722,0.0268101309639886,10.922916666666666,11.025,11.370833333333332,12.55625,1.7155,782.4625,75.13333333333334,10.658333333333331,2024-09-16,0.1963640848795572,908.8535002641836,2816.0157847820037,2710.955723411922,4565.354249328294,0.121213421596609,0.171213421596609,C2,6453.663247862759,260.0,260.0,3.8,10.658333333333331,783.775,75.13333333333334,118.61482696602484,0.8285714285714285,319.0882520773398,2024.0,3.8,19.0,7.0,1544.4,1.0186211171415807,1.016648801528692,0.3190882520773398,4597.93766086234,6540.217739252994,0.5657092308809585
453,2024-09-17,193.0,2024-09-17,4748.041666666667,0.0102667606107443,97.43249285982937,2021.2800987728288,0.2710236639621011,1931.9466918404487,0.2533187866210937,8.56908611060428e-06,779.9666666666667,0.1894583333333333,0.1683333333333333,0.1913333333333333,0.1,0.1804272019805181,0.0684286697816743,0.0365269782178924,11.1625,11.466666666666669,11.829166666666666,12.58125,1.7513,779.9666666666667,95.05,9.366666666666667,2024-09-17,0.2533187866210937,924.6449675927608,2688.49304745224,2569.6711960973776,4437.092340255798,0.1325191349823241,0.1825191349823241,C2,6234.51163600055,261.0,261.0,7.4,10.25,781.04375,92.575,119.61482696602484,1.0,92.71495942181218,2024.0,6.6,12.6,4.6,1549.0,1.0268965162760266,1.0190272287802018,0.09271495942181218,4587.691853558487,6521.36196494394,0.5374603108650007
454,2024-09-18,194.0,2024-09-18,4684.354166666667,0.0103322396613428,96.78954023061722,1974.038878881621,0.3003649437498487,1923.421817535466,0.2551867167154948,4.876108593574378e-06,779.7395833333334,0.2750416666666667,0.2083333333333333,0.2010833333333333,0.1,0.2351954055065824,0.1331961245138532,0.0710996129889428,9.03125,9.741666666666667,10.858333333333334,12.4625,10.4794,779.7395833333334,59.98333333333333,9.358333333333333,2024-09-18,0.2551867167154948,918.69287475953,2625.657772268071,2558.332309758337,4575.102825732526,0.1727449705334047,0.2227449705334047,C2,6578.934038489326,262.0,262.0,0.2,9.358333333333333,781.0729166666666,59.98333333333333,119.92911268031057,0.3142857142857143,470.65594758212825,2024.0,0.2,18.6,6.800000000000001,1555.8,1.0342439160573866,1.0209049950247349,0.47065594758212825,4586.352374557687,6525.401047699145,0.5373239759543478
455,2024-09-19,195.0,2024-09-19,4642.854166666667,0.0103789368003486,96.35790020721852,1983.39359117018,0.2937168236632012,1931.9027896632924,0.2502784729003906,4.935462157090913e-06,782.5895833333334,0.26,0.2145416666666666,0.1937083333333333,0.1,0.2290140809701426,0.1258862506943067,0.0671976285921392,8.429166666666667,8.964583333333334,9.947916666666666,11.875,0.0,782.5895833333334,63.875,9.008333333333333,2024-09-19,0.2502784729003906,911.35136344385,2638.100421341782,2569.612802063753,4571.55257853723,0.1682049467918489,0.2182049467918489,C2,6568.898409478239,263.0,263.0,0.6,9.008333333333333,783.9479166666666,63.875,120.30054125173912,0.3714285714285714,414.9703870814877,2024.0,0.6,21.0,8.0,1563.8,1.0351825861842454,1.022148066398025,0.41497038708148765,4585.958968542885,6531.630862844763,0.5352738283508373
456,2024-09-20,196.0,2024-09-20,4710.041666666667,0.0103045492682415,97.05290367154376,2005.014531665577,0.2783541919793772,1946.4971854206565,0.2418085734049479,5.569320121544152e-06,781.975,0.2505416666666666,0.215125,0.191125,0.0997083333333333,0.2243674648167466,0.1203912831401918,0.0642644346429134,9.452083333333333,9.647916666666667,10.1375,11.525,1.1310999,781.975,60.975,11.383333333333333,2024-09-20,0.2418085734049479,914.2927076472018,2666.858310085922,2589.0247240181925,4601.871319977783,0.1647921268484935,0.2147921268484935,C2,6588.705948994976,264.0,264.0,4.2,11.383333333333333,783.2687500000001,60.975,121.18625553745342,0.8857142857142858,525.4872604580746,2024.0,4.2,22.6,8.8,1572.6,1.0312923182002032,1.0234775003118695,0.5254872604580746,4588.10192171242,6537.564824690513,0.5376895210484554
457,2024-09-21,197.0,2024-09-21,4715.886363636364,0.0103140055079144,97.06777172201586,1997.7552489360364,0.3459243511900553,1940.024431334996,0.3287464488636363,5.519246486585781e-06,781.2355555555555,0.2467555555555555,0.2138222222222222,0.1939111111111111,0.0992444444444444,0.2226556867870416,0.1183669789104995,0.0631838683139131,8.58,9.155555555555557,10.035555555555556,11.426666666666668,0.0,781.2355555555555,70.35555555555555,8.04888888888889,2024-09-21,0.3287464488636363,914.8557244269944,2657.202779830759,2580.415350993775,4577.971251937614,0.1635348699532569,0.2135348699532569,C2,6555.228223548899,265.0,265.0,0.6,8.375,782.4979166666667,68.78333333333333,121.557684108882,0.3714285714285714,343.5324435360512,2024.0,0.6,22.2,8.6,1581.1999999999998,1.029850358360794,1.0247161918820065,0.34353244353605117,4587.414276361063,6541.11222844803,0.5255130134794813
458,2024-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,5.0,10.13846153846154,785.4884615384616,74.16923076923078,122.557684108882,1.0,320.14724558418106,2024.0,3.4,15.4,5.199999999999999,1586.4,,,0.32014724558418106,,,0.5131723811765846
459,2024-09-23,199.0,2024-09-23,4427.0,0.0106292612454778,94.09043844154064,1911.2161495876728,0.3519813485045576,1850.8635835292505,0.3039016723632812,6.035557628108871e-06,784.7666666666668,0.3045416666666666,0.2915,0.2360833333333333,0.1025833333333333,0.28298184698729,0.1897071288220505,0.1012649841706804,9.260416666666666,9.654166666666669,10.141666666666667,11.15625,1.3776,784.7666666666668,77.8,8.208333333333334,2024-09-23,0.3039016723632812,897.1698443944488,2542.097620940555,2461.823019541926,4602.210759954827,0.2078428815988913,0.2578428815988913,C2,6596.47265138127,267.0,267.0,2.2,10.477777777777778,785.7388888888888,70.4,123.15768410888198,0.6,375.2791545785189,2024.0,0.6,19.0,7.0,1593.4,,,0.3752791545785189,,,0.4995633726647783
460,2024-09-24,200.0,2024-09-24,4493.8125,0.0105496572599644,94.79865846780484,1908.2797482911112,0.353969220806501,1848.199941187714,0.3055127461751302,6.019150874224079e-06,785.2354166666668,0.298125,0.2871249999999999,0.2382916666666666,0.104,0.2789673785522361,0.1849597227378364,0.0987308358497668,9.479166666666666,9.758333333333333,10.15,11.08125,0.0,785.2354166666668,70.78333333333333,9.925,2024-09-24,0.3055127461751302,891.9273813878577,2538.191930445146,2458.28012416564,4581.612308534709,0.2048943578808068,0.2548943578808068,C2,6564.892849306002,268.0,268.0,1.8,9.925,786.5145833333332,70.78333333333333,123.70054125173912,0.5428571428571428,356.97062813786675,2024.0,1.8,21.0,8.0,1601.4,,,0.35697062813786673,,,0.48493946424824885
461,2024-09-25,201.0,2024-09-25,4511.520833333333,0.0105285897371421,94.9862887582823,1927.156092794505,0.3373484480033268,1864.678988528526,0.2933934529622395,6.205326740399795e-06,786.2104166666667,0.2925416666666666,0.2821666666666666,0.2401666666666666,0.1050416666666666,0.2750749395363516,0.1803566254746755,0.0962737190593517,9.5875,9.775,10.120833333333334,11.0,0.0,786.2104166666667,68.075,11.358333333333334,2024-09-25,0.2933934529622395,893.4036172681306,2563.2992478275805,2480.1988103642066,4613.527273642099,0.2020354616296076,0.2520354616296076,C2,6604.115295236559,269.0,269.0,2.2,11.358333333333334,787.5020833333333,68.075,124.30054125173912,0.6,429.1712586328383,2024.0,2.2,25.4,10.2,1611.6,1.008054975605793,,0.42917125863283834,,,0.47516900535979645
462,2024-09-26,202.0,2024-09-26,4578.666666666667,0.0104508705890711,95.6912433255406,1964.825575072945,0.3072298307937748,1901.344334745408,0.268805185953776,6.184775650953314e-06,785.3479166666666,0.287875,0.277875,0.2420416666666666,0.106,0.271828528964997,0.1765175046676142,0.0942244101579395,10.464583333333334,10.447916666666666,10.50625,11.125,0.0,785.3479166666666,61.958333333333336,12.716666666666669,2024-09-26,0.268805185953776,904.6955344716156,2613.403209801083,2528.9671767308296,4692.182825115935,0.1996510566397223,0.2496510566397223,C2,6715.982904464926,270.0,270.0,4.2,12.716666666666669,786.6708333333332,61.958333333333336,125.1862555374534,0.8857142857142858,559.302353832622,2024.0,4.2,25.4,10.2,1621.8,1.0108830490234806,,0.559302353832622,,,0.4448195928093038
463,2024-09-27,203.0,2024-09-27,4557.0625,0.0104757339388034,95.46485316383252,1954.157033363512,0.3156344575142827,1893.4300573098435,0.2739575703938802,5.9383300108021535e-06,786.9375,0.2815416666666666,0.2723333333333333,0.2429583333333333,0.106,0.2671979130993175,0.1710414586381005,0.0913013164506029,10.93125,11.01875,11.035416666666668,11.25625,0.0,786.9375,60.725,12.516666666666666,2024-09-27,0.2739575703938802,892.4705194192915,2599.213043762404,2518.440441780022,4650.159382043962,0.1962499884957873,0.2462499884957873,C2,6662.5185870048845,271.0,271.0,3.0,12.516666666666666,788.2729166666667,60.725,125.90054125173911,0.7142857142857143,569.9071471415731,2024.0,3.0,26.6,10.8,1632.6,1.011087154456083,,0.5699071471415731,,,0.42061650734501377
