,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
370,2024-07-03,199.0,2024-07-03,4557.354166666667,0.0104762653333058,95.4652362443523,1841.96151873061,0.1509936724774368,1771.26334437739,0.1293411254882812,7.407354642072394e-06,785.025,0.1835652173913043,0.2015625,0.1107916666666666,0.1189791666666666,0.1671106637039116,0.1169732498661432,0.056305154941095,14.328260869565218,14.65,14.3875,13.135416666666666,0.6459,785.025,69.76041666666667,13.970833333333331,2024-07-03,0.1293411254882812,1109.226519322528,2388.022330546302,2296.3652479375983,3841.223414681666,0.1704870822607757,0.2119870822607756,C1,5821.785867371489,185.0,185.0,4.6,14.832558139534882,781.6418604651162,66.06511627906977,48.39059258223097,0.9428571428571428,572.4981907574949,2024.0,4.6,25.0,10.0,648.4000000000001,,,0.5724981907574949,,,0.5400532572136283
371,2024-07-04,200.0,2024-07-04,4637.854166666667,0.010384613284392,96.30575224728744,1893.6634036039377,0.1313800292441886,1836.067120204672,0.1098861694335937,5.80552276369758e-06,786.7583333333333,0.1654583333333333,0.1832291666666666,0.109875,0.1188541666666666,0.1543938613404966,0.1024650984845072,0.0493216462125039,13.820833333333333,14.066666666666668,13.922916666666666,12.966666666666669,0.0,786.7583333333333,54.78125,13.833333333333334,2024-07-04,0.1098861694335937,1106.5532006961346,2455.051556919026,2380.3805013539204,3885.2159912981274,0.157513340893397,0.1990133408933969,C1,5924.694482850028,186.0,186.0,3.4,13.641666666666666,783.3458333333333,54.575,49.162021153659545,0.7714285714285715,709.4514565559291,2024.0,3.4,24.2,9.6,658.0000000000001,,,0.7094514565559291,,,0.5382192466614572
372,2024-07-05,201.0,2024-07-05,4667.708333333333,0.0103512264817604,96.61560578588688,1926.046378897823,0.1203829302886687,1871.3106203148227,0.1007130940755208,5.41284324178421e-06,788.4499999999999,0.1514583333333333,0.1689375,0.1095833333333333,0.1178125,0.1445384546759749,0.091221412553851,0.0439094901925672,12.88125,13.20625,13.28125,12.74375,0.0,788.4499999999999,57.20208333333333,12.504166666666668,2024-07-05,0.1007130940755208,1105.5026412119962,2497.0346642450795,2426.072153657087,3899.153812055758,0.147458808827719,0.1889588088277189,C1,5947.067800686135,187.0,187.0,2.6,12.316666666666668,784.9499999999999,57.0,49.8191640108024,0.6571428571428571,615.8118348974727,2024.0,2.6,24.2,9.6,667.6000000000001,0.9917069545818247,,0.6158118348974727,,,0.5717876105000121
373,2024-07-06,202.0,2024-07-06,4842.520833333333,0.0101621618738753,98.40982341089855,1956.971508516084,0.1105483044042531,1901.951112505784,0.0933316548665364,5.356040960574196e-06,786.3625000000001,0.1408913043478261,0.1574166666666666,0.1089583333333333,0.1169791666666666,0.1367721062946125,0.0823610595516306,0.0396445531305149,12.332608695652173,12.78125,12.808333333333332,12.44375,0.0,786.3625000000001,54.06875,12.88125,2024-07-06,0.0933316548665364,1110.576227245838,2537.127738585926,2465.796208056101,3918.2710624023302,0.1395355438127158,0.1810355438127157,C1,5968.131606800157,188.0,188.0,3.0,12.65,782.8416666666667,53.85833333333333,50.53344972508812,0.7142857142857143,675.4320557899493,2024.0,3.0,23.8,9.4,677.0000000000001,0.9921099660059135,,0.6754320557899494,,,0.5969277295496896
374,2024-07-07,203.0,2024-07-07,4991.979166666667,0.0100091283599114,99.91610056370696,1994.482850484804,0.0996852399168084,1937.846557096782,0.0853932698567708,5.410932598178916e-06,784.3562499999999,0.1315208333333333,0.1462708333333333,0.1088958333333333,0.1164583333333333,0.1297228532693653,0.0743188153541453,0.0357734133089599,13.022916666666667,13.077083333333334,12.81875,12.23125,0.0,784.3562499999999,50.34791666666666,14.66875,2024-07-07,0.0853932698567708,1113.5550466869283,2585.7595484034277,2512.33307778792,3951.962971096229,0.1323438628406282,0.1738438628406282,C1,6007.629625905308,189.0,189.0,3.8,14.508333333333333,780.8833333333333,50.14166666666667,51.36202115365955,0.8285714285714285,823.7139004944239,2024.0,3.8,25.8,10.4,687.4000000000001,0.9942006582773792,,0.823713900494424,,,0.6072248322474566
375,2024-07-08,204.0,2024-07-08,4970.625,0.0100313288262817,99.69977458447175,2006.859713210665,0.0963751007926429,1946.0387516659089,0.0838177998860677,5.794650145619869e-06,785.7291666666666,0.1208958333333333,0.1346458333333333,0.1088124999999999,0.116,0.1220577830745338,0.0655740070635478,0.0315640937739747,13.102083333333333,13.220833333333331,12.945833333333333,12.21875,0.0,785.7291666666666,55.74166666666667,13.841666666666669,2024-07-08,0.0838177998860677,1111.8401647808162,2601.805608145127,2522.953898781367,3929.831180144382,0.1245239223061555,0.1660239223061554,C1,5950.127176922838,190.0,190.0,3.8,13.658333333333331,782.2145833333334,55.54166666666666,52.19059258223098,0.8285714285714285,695.1074714420324,2024.0,3.8,25.0,10.0,697.4000000000001,0.9960929894658956,,0.6951074714420324,,,0.6160868694324104
376,2024-07-09,205.0,2024-07-09,5038.958333333333,0.0099626119880146,100.38431748296922,2045.645907694971,0.0861878748545372,1981.009483689288,0.0766919453938802,6.044739906251213e-06,786.5645833333333,0.111391304347826,0.1247291666666666,0.1085833333333333,0.1157916666666666,0.1153352513265118,0.0579045076500202,0.0278723749126669,12.869565217391305,13.152083333333332,12.879166666666668,12.204166666666666,0.0,786.5645833333333,56.13125,14.385416666666666,2024-07-09,0.0766919453938802,1110.1776455636243,2652.090208340936,2568.2919192221693,3962.8455099469857,0.1176655639122448,0.1591655639122448,C1,5980.877847423423,191.0,191.0,3.8,14.166666666666666,783.025,55.925,53.019164010802406,0.8285714285714285,712.2419131407917,2024.0,3.8,27.4,11.2,708.6000000000001,0.9959739763308383,,0.7122419131407917,,,0.6140091817531274
377,2024-07-10,206.0,2024-07-10,5013.895833333333,0.0099875047067048,100.13427908472364,2068.872872847466,0.0805834720767821,1995.427206892784,0.0739860534667968,6.815932365381144e-06,788.2354166666668,0.1045625,0.1156875,0.1083333333333333,0.1148541666666666,0.1098137457314524,0.0516052166224164,0.0248402068081288,13.875,13.75625,13.1875,12.216666666666669,0.0,788.2354166666668,58.34375,15.208333333333334,2024-07-10,0.0739860534667968,1111.764617148768,2682.202950051851,2586.983865072,3971.2716063282105,0.1120324980280945,0.1535324980280944,C1,5958.966130705479,192.0,192.0,4.6,15.008333333333333,784.6875,58.14166666666667,53.96202115365955,0.9428571428571428,714.2125740136075,2024.0,4.6,28.2,11.6,720.2000000000002,0.9954393691425397,,0.7142125740136075,,,0.6174803143350854
378,2024-07-11,207.0,2024-07-11,5045.104166666667,0.0099559182781801,100.447607253955,2114.905908367248,0.070247469174817,2030.600474525248,0.0678024291992187,7.692781493426434e-06,788.25,0.0948125,0.1074583333333333,0.1078124999999999,0.1139375,0.1034049231337371,0.0442936169160941,0.0213207632190788,14.354166666666666,14.191666666666668,13.502083333333331,12.34375,0.0,788.25,64.10416666666667,15.995833333333332,2024-07-11,0.0678024291992187,1134.4716612186685,2741.8827618428304,2632.584464047862,4015.157948123003,0.1054941871794982,0.1469941871794981,C1,5984.563670833278,193.0,193.0,5.4,15.8734693877551,784.7673469387755,63.526530612244905,54.96202115365955,1.0,657.8513035021172,2024.0,5.4,29.8,12.6,732.8000000000002,1.002196943467445,,0.6578513035021172,,,0.6312187055006524
379,2024-07-12,208.0,2024-07-12,5162.276595744681,0.0098427362925495,101.60580068391204,2128.078028558387,0.0673050756283873,2051.115842068353,0.0642369047124335,6.952977924578187e-06,787.725,0.0852978723404255,0.09675,0.1066458333333333,0.1134583333333333,0.0961921738072423,0.0360648455539137,0.0173598384174459,14.704347826086956,14.6625,13.83125,12.485416666666666,0.0,787.725,53.65416666666667,18.0625,2024-07-12,0.0642369047124335,1125.5130684769545,2758.9598380125635,2659.1817383742346,3988.338796616813,0.0981357065146662,0.1396357065146661,C1,5951.419850766136,194.0,194.0,7.0,17.883333333333333,784.2770833333334,53.475,55.9453807174516,0.9833595637920464,953.2493958654512,2024.0,7.0,32.2,14.6,747.4000000000002,1.0067759716561133,,0.9532493958654512,,,0.6803524106661302
380,2024-07-13,209.0,2024-07-13,5172.145833333333,0.0098338797000048,101.70100521381411,2152.2429982929366,0.0624239170622904,2078.4363708454216,0.0599136352539062,6.574713171154616e-06,788.8541666666666,0.0764166666666666,0.0871666666666666,0.1041249999999999,0.1118333333333333,0.089162138561595,0.028044526243494,0.0134992521554843,14.995833333333332,14.870833333333332,14.102083333333333,12.55,0.0,788.8541666666666,49.225,17.741666666666667,2024-07-13,0.0599136352539062,1126.4750933208309,2790.288661528295,2694.601605802809,3980.968392441226,0.090963631611389,0.1324636316113889,C1,5930.780256168337,195.0,195.0,7.0,17.741666666666667,785.0979166666666,49.225,56.904415578719096,0.9590348612674978,1031.088443944007,2024.0,7.0,31.0,14.0,761.4000000000002,1.0111683960086275,,1.031088443944007,,,0.7129545198762948
381,2024-07-14,210.0,2024-07-14,5150.729166666667,0.0098541245552241,101.49083283291806,2152.780848689564,0.0622389580730433,2070.779531898223,0.0610682169596354,7.333503451235275e-06,789.5208333333334,0.0702083333333333,0.0805833333333333,0.1020833333333333,0.1100833333333333,0.0841679257758209,0.022346804987987,0.0107566500779186,15.960416666666667,15.61875,14.614583333333334,12.80625,0.0,789.5208333333334,48.68333333333334,19.391666666666666,2024-07-14,0.0610682169596354,1125.2124194665864,2790.9859609803084,2684.674849895385,3943.561569320742,0.0858685123223848,0.1273685123223847,C1,5843.1186925486,196.0,196.0,8.2,19.391666666666666,785.7312499999999,48.68333333333334,57.82457846938538,0.9201628906662817,1155.4787498678986,2024.0,8.2,29.4,13.799999999999995,775.2000000000002,1.0084036643655487,,1.1554787498678987,,,0.744578550248036
382,2024-07-15,211.0,2024-07-15,5239.75,0.0097695156711604,102.36602417391636,2173.3086849706624,0.0581503750014736,2082.5007202215643,0.059216817220052,8.07729344451985e-06,788.4812499999999,0.0640425531914893,0.0761666666666666,0.0995833333333333,0.11,0.0799114667923442,0.017490761029982,0.0084191899511877,15.876086956521736,15.810416666666669,14.93125,13.1,0.1496,788.4812499999999,54.833333333333336,18.15833333333333,2024-07-15,0.059216817220052,1124.0581537306643,2817.599400478677,2699.8708565285565,3947.450579057656,0.0815260529199055,0.1230260529199054,C1,5811.849711986473,197.0,197.0,9.8,18.15833333333333,784.6,54.833333333333336,58.81159206857791,0.9870135991925316,941.5564825838992,2024.0,9.8,27.4,13.6,788.8000000000002,1.0079692390697468,,0.9415564825838992,,,0.7702761706942907
383,2024-07-16,212.0,2024-07-16,5260.041666666667,0.0097508255625831,102.5634488517582,2181.768775683619,0.0566131238908364,2074.534401528835,0.0605239868164062,9.571159485657943e-06,787.5854166666667,0.05925,0.0718333333333333,0.097375,0.1081666666666666,0.0761067358338407,0.0131500776463061,0.0063297989942998,15.3875,15.420833333333334,14.875,13.199999999999998,1.5867,787.5854166666667,74.90833333333333,15.425,2024-07-16,0.0605239868164062,1128.207221932599,2828.5675370741205,2689.542873703163,3932.020671483644,0.0776444485654892,0.1191444485654891,C1,5732.638398274988,198.0,198.0,8.2,15.425,783.56875,74.90833333333333,59.81159206857791,1.0,439.7493097480288,2024.0,8.2,23.0,10.6,799.4000000000002,1.0084864380922003,1.0009088643286106,0.4397493097480288,3940.519536071198,5915.260794231619,0.764103077328793
384,2024-07-17,213.0,2024-07-17,5287.541666666667,0.0097257361754588,102.8301444961316,2194.183203944609,0.0542127999794342,2102.472912682556,0.0562184651692708,8.0754600856204e-06,788.9583333333334,0.0567916666666666,0.0685416666666666,0.0949166666666666,0.107875,0.0735718337110618,0.0102580972031162,0.0049377422024542,14.645833333333334,14.60625,14.260416666666666,13.199999999999998,0.31,788.9583333333334,68.06666666666666,15.283333333333331,2024-07-17,0.0562184651692708,1125.7924019784266,2844.662298884693,2725.7639281816955,3933.4669435967057,0.0750583295402249,0.1165583295402248,C1,5771.015183453342,199.0,199.0,5.8,15.283333333333331,784.9145833333333,68.06666666666666,60.81159206857791,1.0,554.5873809561699,2024.0,5.8,28.2,12.0,811.4000000000002,1.0086596159879557,1.0019688142807142,0.5545873809561699,3947.1083595651294,5911.634316808894,0.7628237337715555
385,2024-07-18,214.0,2024-07-18,5344.145833333333,0.0096742546464982,103.37851122315182,2196.2198459899096,0.0538585743620477,2107.466857245713,0.0555254618326822,7.799364975173533e-06,788.8104166666667,0.0542553191489361,0.0662916666666666,0.0925416666666666,0.1060416666666666,0.0712229433280168,0.0075783309944249,0.0036478348795496,15.167391304347827,15.09375,14.397916666666667,13.199999999999998,0.0,788.8104166666667,59.65833333333333,16.841666666666665,2024-07-18,0.0555254618326822,1128.426303931803,2847.3027159803005,2732.238358300381,3917.4953628248913,0.0726619805635656,0.1141619805635655,C1,5747.704984259551,200.0,200.0,7.0,16.841666666666665,784.8375,59.65833333333333,61.81159206857791,1.0,773.9030757756437,2024.0,7.0,29.0,13.0,824.4000000000002,1.0099639088670236,1.0033683409590435,0.7739030757756438,3949.414028959898,5898.992209766717,0.7674274208586781
386,2024-07-19,215.0,2024-07-19,5292.0625,0.0097228059259728,102.86988074970292,2199.872803627923,0.0532956082011532,2091.970738171235,0.0581321716308593,9.584442052937686e-06,789.3145833333333,0.0514583333333333,0.0629583333333333,0.0897083333333333,0.104875,0.0683886601092521,0.0043447972159518,0.0020913711529067,16.260416666666668,16.029166666666665,15.025,13.2625,0.77129996,789.3145833333333,70.25,16.5,2024-07-19,0.0581321716308593,1156.3880836657424,2852.0386153589843,2712.1483194964435,3900.0162636780647,0.0697704315411523,0.1112704315411522,C1,5660.207971564302,201.0,201.0,10.2,16.5,785.3229166666666,70.25,62.81159206857791,1.0,558.4598106437204,2024.0,10.2,25.8,13.0,837.4000000000002,1.018378476954668,1.0066241905513629,0.5584598106437204,3949.4756326472057,5878.502221972301,0.7633308476976958
387,2024-07-20,216.0,2024-07-20,4954.395833333333,0.0100476811635556,99.53706568996152,2064.4108313553274,0.0816280268186872,1965.3788208542487,0.0798174540201823,9.34455562091686e-06,789.1604166666666,0.0527083333333333,0.0608749999999999,0.08875,0.103875,0.0678911887909476,0.0037772497313147,0.0018181817775966,15.589583333333332,15.552083333333334,14.90625,13.48125,5.5271,789.1604166666666,77.58333333333333,15.6,2024-07-20,0.0798174540201823,1146.624688710119,2676.4181089383437,2548.027450333027,3655.882171471259,0.0692629089708607,0.1107629089708606,C1,5308.955011904162,202.0,202.0,10.2,17.688888888888886,785.0,70.11111111111111,63.81159206857791,1.0,604.9386590331471,2024.0,7.8,27.8,12.8,850.2000000000002,1.024598822407021,1.0089307120809514,0.6049386590331471,3930.7335690092723,5831.4181794797305,0.7582956050722098
388,2024-07-21,217.0,2024-07-21,5150.0,0.0098550816098806,101.48276334208718,2107.775564805996,0.0716593919687421,2025.3431383847244,0.068603515625,7.541642416086158e-06,788.0520833333334,0.0506382978723404,0.0602083333333333,0.087375,0.102,0.0664387473780051,0.0021202105409795,0.0010205648142135,15.33695652173913,15.50625,14.95625,13.5,0.0,788.0520833333334,58.65,16.5,2024-07-21,0.068603515625,1143.74894490519,2732.6385841140414,2625.768558300054,3720.754073071531,0.0677811214346324,0.1092811214346323,C1,5448.935456540748,203.0,203.0,9.0,16.5,784.0979166666666,58.65,64.81159206857791,1.0,776.2122073989188,2024.0,9.0,26.6,12.8,863.0000000000001,1.0291740340160207,1.0108626357601809,0.7762122073989188,3914.2186477217942,5791.511453096547,0.7549026269939595
389,2024-07-22,218.0,2024-07-22,5264.25,0.0097472636976758,102.60327249198626,2133.387322287537,0.0661369789040885,2058.1484749661363,0.0630785624186198,6.776673047353501e-06,787.65,0.0489166666666666,0.0584583333333333,0.0853749999999999,0.1015416666666666,0.0647533119739383,0.0001973567222775,9.499779513027858e-05,14.672916666666666,14.88125,14.666666666666666,13.5,0.0,787.65,59.4,15.15,2024-07-22,0.0630785624186198,1136.8301943340268,2765.843104495447,2668.2992385129,3751.8612229737,0.0660616323367524,0.1075616323367523,C1,5510.032182577972,204.0,204.0,5.4,15.15,783.68125,59.4,65.81159206857791,1.0,699.0852415985098,2024.0,5.4,26.2,10.8,873.8000000000001,1.0233342128994514,1.012461595572839,0.6990852415985098,3901.506507923888,5760.076096357628,0.7551867534337079
390,2024-07-23,219.0,2024-07-23,5334.395833333333,0.0096828734315069,103.28494459069988,2180.040093603965,0.0568076182959697,2105.239329007122,0.0558141072591145,6.5893833650555294e-06,787.96875,0.0472499999999999,0.0570416666666666,0.084,0.099875,0.0632319192106887,0.0015383466321797,0.0007404842182046,14.64375,14.754166666666668,14.433333333333332,13.475,0.0,787.96875,57.74166666666667,15.325,2024-07-23,0.0558141072591145,1139.1647422267158,2826.3263765685124,2729.3504656264104,3820.80147867892,0.0645095003098062,0.1060095003098061,C1,5611.090408833928,205.0,205.0,5.4,15.325,784.0,57.74166666666667,66.81159206857791,1.0,735.8686428085441,2024.0,5.4,28.2,11.8,885.6,1.0211067356771721,1.0143163033694516,0.7358686428085441,3891.360505690455,5733.66270788695,0.7568743769814045
391,2024-07-24,220.0,2024-07-24,5243.1875,0.009766805959959,102.39785590587462,2227.106053191505,0.0482098168018172,2134.9494127717403,0.051611582438151,8.012889616001595e-06,789.9187499999999,0.0462083333333333,0.0560833333333333,0.0820833333333333,0.0982083333333333,0.0619634788724274,0.0029854654848727,0.0014370558814892,15.002083333333331,15.016666666666666,14.529166666666669,13.39375,0.0,789.9187499999999,63.54166666666666,15.35,2024-07-24,0.051611582438151,1150.7791858145,2887.345329114868,2767.8682863033614,3892.05699734611,0.0632154315322733,0.1047154315322732,C1,5668.330087036038,206.0,206.0,7.4,15.35,785.9020833333334,63.54166666666666,67.81159206857791,1.0,635.8898337471628,2024.0,7.4,28.2,12.8,898.4,1.0232059064322792,1.0168126080365536,0.6358898337471628,3885.702319334591,5712.90299048199,0.7512798955338013
392,2024-07-25,221.0,2024-07-25,5220.875,0.009787313994618,102.18094280660809,2197.4097495315887,0.0535581283478344,2105.265141030364,0.0557492574055989,8.102139252732265e-06,790.0375,0.045,0.0549166666666666,0.0812916666666666,0.09775,0.0609276571966943,0.004167197908359,0.0020058836030362,15.714583333333332,15.416666666666666,14.645833333333334,13.4375,0.91429996,790.0375,62.13333333333333,17.275000000000002,2024-07-25,0.0557492574055989,1135.6850081926284,2848.845373739342,2729.3839297825675,3831.0610043501742,0.0621586814043993,0.1036586814043992,C1,5572.590907359312,207.0,207.0,7.0,17.275000000000002,786.1083333333332,62.13333333333333,68.81159206857791,1.0,746.6388739946068,2024.0,7.0,29.4,13.2,911.6,1.0228639634906094,1.0168902427206599,0.7466388739946068,3872.552537636531,5683.4763645195635,0.7576218648546934
393,2024-07-26,222.0,2024-07-26,5309.416666666667,0.0097052356139132,103.04419287717673,2196.2367602938143,0.0537488653766822,2094.7972477548155,0.0573081970214843,8.970565741657974e-06,787.1520833333334,0.0440833333333333,0.054,0.0797083333333333,0.0961666666666666,0.0598018230044449,0.0054516224378121,0.0026241422410048,17.14375,16.64375,15.41875,13.5875,0.46089998,787.1520833333334,58.35833333333333,18.591666666666665,2024-07-26,0.0573081970214843,1152.27224457844,2847.324644633543,2715.812765216105,3819.082058071328,0.0610101000853394,0.1025101000853393,C1,5524.679170748117,208.0,208.0,13.4,18.591666666666665,783.2958333333332,58.35833333333333,69.81159206857791,1.0,891.9792741938127,2024.0,12.2,25.8,14.0,925.6,1.0267777533541684,1.018602399447606,0.8919792741938126,3860.462770597568,5652.994887375418,0.7532454275924335
394,2024-07-27,223.0,2024-07-27,5331.479166666667,0.0096873231733426,103.2502680750959,2159.009048059855,0.0612251751391364,2056.177250520812,0.0636761983235677,9.271397495164091e-06,783.8104166666667,0.0427234042553191,0.0530833333333333,0.078375,0.0949583333333333,0.0586007436822889,0.0068218914825936,0.0032837221959577,16.68913043478261,16.535416666666666,15.625,13.800000000000002,4.2560997,783.8104166666667,71.25,16.883333333333333,2024-07-27,0.0636761983235677,1162.2656026324355,2799.0605483286904,2665.7436324667983,3743.8717364550967,0.0597847533321188,0.1012847533321187,C1,5403.204320609146,209.0,209.0,9.8,18.84864864864865,779.7837837837837,62.7027027027027,70.81159206857791,1.0,811.8615774844924,2024.0,9.4,27.4,13.4,939.0,1.0302075007236007,1.0208924161897621,0.8118615774844924,3843.527295169987,5615.3108919783335,0.7375863657024683
395,2024-07-28,224.0,2024-07-28,5593.9375,0.0094548401934493,105.77046914782164,2206.8664351512407,0.0517138929836683,2135.1735473318904,0.0514882405598958,6.2383979449158175e-06,782.2520833333333,0.042,0.054,0.078,0.094,0.0584536502874901,0.0069897051497399,0.0033644994210132,19.2,18.5,16.0,13.8,0.1489,782.2520833333333,47.275,18.075,2024-07-28,0.0514882405598958,1160.1576542512723,2861.1055519260435,2768.158866931264,3825.544487114908,0.0596346879614043,0.1011346879614042,C1,5607.767428136257,210.0,210.0,8.6,18.075,778.475,47.275,71.75116058128961,0.9395685127117046,1093.3807593225454,2024.0,8.6,27.0,12.8,951.8,1.037514826826517,1.023128348962296,1.0933807593225453,3835.0975035838565,5598.5000873774525,0.7331507949492286
396,2024-07-29,225.0,2024-07-29,5611.604166666667,0.0094402840300058,105.93610711202987,2251.7310460590875,0.0439224967931224,2194.388463200589,0.0437558492024739,4.83957606540675e-06,785.13125,,,,,,,,,,,,0.0,785.13125,43.75,16.133333333333333,2024-07-29,0.0437558492024739,1154.3475219862771,2919.2705524484454,2844.928408508508,,,,C1,,211.0,211.0,4.6,16.133333333333333,781.3000000000001,43.75,72.65526354438683,0.904102963097222,1031.5293373670042,2024.0,4.6,28.2,11.6,963.4,1.0381344871908575,1.0250663811878442,1.0315293373670043,,,0.7395774274337362
397,2024-07-30,226.0,2024-07-30,5578.625,0.0094681341560702,105.62440320477208,2267.263860558354,0.0413797313299096,2211.362072212779,0.0417366027832031,4.678591896530685e-06,785.1625,,,,,,,,,,,,0.0,785.1625,41.05,16.258333333333333,2024-07-30,0.0417366027832031,1141.6036872567158,2939.4081652613577,2866.933948221957,,,,C1,,212.0,212.0,4.6,16.258333333333333,781.3249999999999,41.05,73.54222838544263,0.886964841055799,1089.695084901531,2024.0,4.6,29.0,12.0,975.4,1.0319650131912157,1.0259235394252655,1.089695084901531,,,0.7860021256589863
398,2024-07-31,227.0,2024-07-31,5540.833333333333,0.0095004589084602,105.26568432518032,2269.731392811012,0.0409256170888644,2212.905124054771,0.0415611267089843,4.762075742806977e-06,785.8249999999999,,,,,,,,,,,,0.0,785.8249999999999,43.34166666666667,15.8,2024-07-31,0.0415611267089843,1139.0284608329837,2942.6072126142863,2868.934447265177,,,,C1,,213.0,213.0,3.4,15.8,781.9833333333332,43.34166666666667,74.28542176458394,0.7431933791413126,1017.123760599,2024.0,3.4,29.4,12.2,987.6,1.0256560139015989,1.0267704342295052,1.017123760599,,,0.8190404384906171
399,2024-08-01,228.0,2024-08-01,5298.666666666667,0.0097152807759435,102.93912039901043,2294.28234847178,0.0370255894657351,2239.4492468382805,0.0385284423828125,4.540886287956418e-06,789.2958333333332,0.033090909090909,0.0469545454545454,0.0716818181818181,0.0879090909090909,0.0509646081653456,0.0155336892195169,0.0074771520780399,15.36818181818182,15.122727272727271,14.75681818181818,13.752272727272729,0.0,789.2958333333332,40.775,16.266666666666666,2024-08-01,0.0385284423828125,1150.2973633995955,2974.436449956101,2903.3477383720765,3906.207486567975,0.0519943320916276,0.0934943320916275,C1,5738.985571529653,214.0,214.0,4.2,16.322448979591837,785.3571428571429,40.57959183673469,75.11497962839437,0.829557863810423,1102.887717846214,2024.0,4.2,31.8,13.4,1001.0,1.0244466706417612,1.0281698301395739,1.102887717846214,,,0.8425393414956578
400,2024-08-02,229.0,2024-08-02,5223.020833333333,0.0097855723215484,102.20100924006636,2306.608157226336,0.0350558134001428,2237.8140070490986,0.0386505126953125,5.695835935604571e-06,791.06875,0.0319166666666666,0.0463333333333333,0.070875,0.0868333333333333,0.0500569092716143,0.0165692508790331,0.0079756204009842,16.29375,15.802083333333334,15.0125,13.7125,0.0,791.06875,43.1,17.783333333333335,2024-08-02,0.0386505126953125,1148.9811792905798,2990.4163204629544,2901.227721698191,3918.386220977845,0.0510682934263885,0.0925682934263884,C1,5718.16967917387,215.0,215.0,7.0,17.783333333333335,787.1604166666666,43.1,76.03419660781827,0.9192169794239112,1158.5056658434844,2024.0,7.0,31.8,14.4,1015.4,1.026649527659508,1.0276959074334455,1.1585056658434845,,,0.8853997597242124
401,2024-08-03,230.0,2024-08-03,5344.604166666667,0.0096734754929568,103.38421234555916,2319.039578493181,0.0331304852931954,2245.110148237796,0.0378201802571614,6.104920299387119e-06,789.3166666666666,0.0308085106382978,0.0454468085106383,0.07,0.0857872340425531,0.0490770851331094,0.0176870976869466,0.0085136967371722,16.72553191489362,16.151063829787233,15.227659574468086,13.793617021276598,0.0,789.3166666666666,44.675,18.491666666666667,2024-08-03,0.0378201802571614,1143.898561851138,3006.5331129603965,2910.6868487799743,3929.903597559083,0.0500686722484225,0.0915686722484224,C1,5717.2053122531015,216.0,216.0,7.8,18.491666666666667,785.4541666666668,44.675,76.94742021715787,0.9132236093396008,1177.6844501132775,2024.0,7.8,31.8,14.8,1030.2,1.028103698827126,1.0275214791766707,1.1776844501132775,,,0.9263101733727932
402,2024-08-04,231.0,2024-08-04,5446.145833333333,0.0095825851169783,104.36275129206672,2303.1009687416044,0.0356340931012872,2210.4206925569674,0.0418688456217447,7.768580353293559e-06,786.9895833333334,0.02955,0.04505,0.06905,0.0848,0.0481838712133468,0.018706133950448,0.0090042105492848,17.725,16.919999999999998,15.825,14.04,0.0,786.9895833333334,47.05833333333334,20.2,2024-08-04,0.0418688456217447,1161.1360782309405,2985.869404398853,2865.7134907820277,3894.1631342075616,0.049157411221509,0.0906574112215089,C1,5612.3875226761775,217.0,217.0,11.8,20.2,783.1916666666666,47.05833333333334,77.83700318480791,0.8895829676500452,1253.3345035198554,2024.0,11.8,29.4,15.6,1045.8,1.031340047835703,1.0286339759580774,1.2533345035198553,,,0.9603903373814315
403,2024-08-05,232.0,2024-08-05,5044.375,0.0099602653802571,100.42803081850042,2194.9284198039186,0.054512112675945,2076.1992014719326,0.0606892903645833,1.0605404691358072e-05,788.7687500000001,0.0293333333333333,0.0447916666666666,0.068,0.0830833333333333,0.047635319023599,0.0193319578000413,0.0093054512932797,17.541666666666668,17.041666666666668,16.091666666666665,14.199999999999998,5.325,788.7687500000001,79.83333333333333,17.099999999999998,2024-08-05,0.0606892903645833,1174.6269765205,2845.628438565144,2691.7012138202517,3706.133891893688,0.0485977757067846,0.0900977757067845,C1,5260.209141779278,218.0,218.0,14.2,22.116666666666664,784.5124999999999,59.66666666666666,78.78263060356652,0.9456274187586072,1073.9922599724568,2024.0,9.4,29.4,14.4,1060.2,1.038997667002802,1.0310523618841634,1.073992259972457,,,0.9871694101224276
