,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
342,2024-05-29,165.0,2024-05-29,5205.645833333333,0.0098021692330808,102.0298743162906,2317.338341492869,0.1310597540843811,2256.3269604560014,0.1225026448567708,5.007621385418282e-06,792.8854166666666,0.2596666666666666,0.259375,0.1976458333333333,0.1437291666666666,0.2433421931770365,0.1584127041725025,0.082023933685513,17.20625,16.004166666666666,14.535416666666668,12.160416666666668,0.0,792.8854166666666,48.11041666666667,13.802083333333334,2024-05-29,0.1225026448567708,755.031598584304,2820.939134854169,2746.6688440827647,4941.671298908535,0.1948796751382087,0.2428796751382087,R5,7238.155264250838,150.0,150.0,5.0,15.083333333333334,799.2937499999999,40.766666666666666,27.82779080551037,0.9638857480852728,1015.5656061271276,2024.0,5.0,24.2,9.6,333.2,0.9871134612521127,0.9982086770389015,1.0155656061271277,4885.768258919429,7169.980789959589,0.6772013456981705
343,2024-05-30,166.0,2024-05-30,5398.708333333333,0.0096246219964343,103.90713526104528,2361.795224939632,0.1172307680952404,2304.45769149602,0.110266367594401,4.60924495179284e-06,791.35,0.2470208333333333,0.251125,0.1955833333333333,0.1428333333333333,0.2346303183884469,0.1482294508079658,0.0767511842362896,17.504166666666666,16.066666666666666,14.722916666666668,12.502083333333331,0.0,791.35,43.49166666666667,13.65625,2024-05-30,0.110266367594401,753.9775518656987,2875.057327300695,2805.259279647931,4998.327936747804,0.1879028031601957,0.2359028031601957,R5,7332.600123164653,151.0,151.0,3.8,14.508333333333333,797.8375,37.9,28.623747707792955,0.7959569022825849,1025.9595498051897,2024.0,3.8,23.0,9.0,342.2,0.9806749533396272,0.9973646349226909,1.0259595498051897,4889.851504327091,7174.143000828709,0.6980971990963967
344,2024-05-31,167.0,2024-05-31,5519.791666666667,0.0095182909662253,105.06657099650036,2427.782951912917,0.0989995485013318,2373.982157910944,0.0946769714355468,4.193726701068254e-06,792.2395833333334,0.2344583333333333,0.2430416666666666,0.1930833333333333,0.142,0.2259285827003399,0.138058048971557,0.0714845713463929,17.46875,16.297916666666666,15.129166666666668,12.8,0.0,792.2395833333334,43.49583333333334,12.622916666666669,2024-05-31,0.0946769714355468,748.9484428869878,2955.3854166892697,2889.892707847875,5097.687412012242,0.1809340510424603,0.2289340510424603,R5,7489.707179417773,152.0,152.0,2.6,13.708333333333334,798.7041666666668,35.94166666666667,29.25936557161061,0.6356178638176553,1004.817358800983,2024.0,2.6,23.0,9.0,351.2,0.977278308414891,0.99697279750313,1.004817358800983,4900.793413058834,7189.282255575449,0.7012739446171254
345,2024-06-01,168.0,2024-06-01,5482.104166666667,0.0095529200782648,104.70023985133754,2410.548524657996,0.1034954870837576,2343.722415414983,0.1012013753255208,5.280975624555788e-06,791.9875000000001,0.2233043478260869,0.2349565217391304,0.1901739130434782,0.141891304347826,0.2177910557647661,0.1285461470495706,0.0665594385008446,17.695652173913043,16.417391304347827,15.291304347826086,13.041304347826086,0.0,791.9875000000001,49.15208333333334,13.941666666666668,2024-06-01,0.1012013753255208,739.8692000167903,2934.405627316397,2853.056959571913,5023.034186227126,0.1744171433704755,0.2224171433704755,R5,7333.575548242619,153.0,153.0,4.6,15.083333333333334,798.1395833333332,42.175,30.175286614487057,0.9159210428764464,991.4194908435758,2024.0,4.6,25.8,10.4,361.6,0.970715792242179,0.9956989502882738,0.9914194908435757,4900.499104209548,7186.442729919576,0.7039889055254959
346,2024-06-02,169.0,2024-06-02,5717.770833333333,0.0093519051252837,106.93475936545708,2429.6247515199707,0.0983108978302394,2368.205249180525,0.0957895914713541,4.8054817279173234e-06,787.8291666666668,0.2150416666666666,0.2289166666666666,0.1873333333333333,0.1408541666666666,0.2115788278616884,0.1212847145530728,0.06279956797363,19.491666666666667,17.654166666666665,15.825,13.29375,0.0007,787.8291666666668,40.27708333333333,15.985416666666666,2024-06-02,0.0957895914713541,733.7961842371861,2957.6274736634577,2882.8603692271704,5032.469812778858,0.1694421041476,0.2174421041476,R5,7362.048306242123,154.0,154.0,6.2,17.041666666666668,794.2875,33.0,31.04975200918409,0.8744653946970312,1301.7107369695002,2024.0,6.2,25.8,11.0,372.6,0.9619809901025408,0.9940199034965789,1.3017107369695002,4902.8878412705735,7190.954467834876,0.7501735900171892
347,2024-06-03,170.0,2024-06-03,5703.541666666667,0.0093641811037869,106.79926554905408,2443.0250221737374,0.0949116683181777,2373.226575062809,0.0947049458821614,5.443014790059679e-06,787.9270833333334,0.2014791666666666,0.2207916666666667,0.1842916666666666,0.14,0.2023204837442459,0.1104626967702336,0.0571960750366215,18.695833333333333,17.941666666666666,16.654166666666665,13.727083333333333,0.0,787.9270833333334,45.68333333333334,15.05625,2024-06-03,0.0947049458821614,747.8679818121835,2973.939872775836,2888.9729227704165,5013.590511240017,0.1620275942742041,0.2100275942742041,R5,7304.175912987339,155.0,155.0,9.8,16.266666666666666,794.2895833333333,38.266666666666666,31.974204660224608,0.9244526510405228,1141.7515166703267,2024.0,9.8,24.2,12.0,384.6,0.9615133501545593,0.9935705403549286,1.1417515166703267,4898.68640548691,7179.147966436738,0.7588819092181565
348,2024-06-04,171.0,2024-06-04,5558.25,0.0094880381184069,105.42174989087792,2404.5110316272653,0.1052689785158855,2317.299924422207,0.107733408610026,7.002480875732467e-06,788.8333333333334,0.1932291666666666,0.2133333333333333,0.1805833333333333,0.139,0.1954762535671077,0.1024625209561493,0.0530536933136737,19.775,17.8875,16.272916666666667,13.960416666666667,0.7643,788.8333333333334,59.54791666666667,15.547916666666666,2024-06-04,0.107733408610026,742.0961394786743,2927.0560745722664,2820.8923690383463,4899.6711726946605,0.1565464184202434,0.2045464184202434,R5,7077.750539618706,156.0,156.0,8.6,16.39166666666667,795.3208333333333,54.68333333333334,32.97420466022461,1.0,844.8280266490191,2024.0,8.6,23.4,11.0,395.6,0.9624772033450153,0.9873488220492167,0.8448280266490191,4898.5551546248535,7171.161166202753,0.7910892158340299
349,2024-06-05,172.0,2024-06-05,5464.25,0.0095673365824705,104.53374994903288,2437.7044136458007,0.0963458809511219,2359.0687850599943,0.0978736877441406,6.173898261518345e-06,793.8895833333332,0.1852708333333333,0.2075416666666666,0.1780416666666666,0.1381875,0.1895456816308286,0.0955303142739733,0.049464291414607,21.370833333333334,19.433333333333334,17.408333333333335,14.325,0.0,793.8895833333332,54.10625,15.21875,2024-06-05,0.0978736877441406,729.5596256831753,2967.462996892435,2871.738381241941,4935.980677756733,0.1517969423132165,0.1997969423132166,R5,7155.551891864408,157.0,157.0,5.4,16.366666666666667,800.4291666666667,46.575,33.944702981351,0.9704983211263924,994.4053723955446,2024.0,5.4,27.0,11.2,406.8,0.9606435565177314,0.9819237599124464,0.9944053723955446,4915.094198346758,7187.576654172648,0.8470864975158047
350,2024-06-06,173.0,2024-06-06,5473.291666666667,0.0095591192288679,104.6213395285199,2480.339513040682,0.085492709438386,2401.356923277081,0.0888506571451823,6.091346177279778e-06,794.7541666666666,0.1744166666666666,0.2001666666666667,0.1743124999999999,0.1377291666666666,0.1816051470659683,0.0862486754435185,0.0446583856515624,23.0125,20.84583333333333,18.508333333333333,14.8625,0.0,794.7541666666666,47.145833333333336,17.460416666666667,2024-06-06,0.0888506571451823,744.7833134214427,3019.363497672972,2923.2165197169,4978.576464647009,0.145437795236335,0.193437795236335,R5,7215.282938276073,158.0,158.0,6.6,18.816666666666663,801.3145833333333,39.24166666666667,34.81348253251761,0.8687795511666077,1319.9054362668553,2024.0,6.6,30.2,13.4,420.19999999999993,0.9593084652317745,0.978334138702416,1.3199054362668554,4923.34262592534,7190.923347180628,0.8889091880931991
351,2024-06-07,174.0,2024-06-07,5572.916666666667,0.0094725964902579,105.57177805676012,2474.205595736292,0.0869460931595226,2393.268255095116,0.0904986063639323,6.2674239189930505e-06,792.5583333333334,0.1599791666666666,0.1905416666666667,0.1695833333333333,0.136625,0.1711307496512732,0.0740052209284937,0.0383188921969945,23.2375,21.55625,19.41875,15.483333333333333,0.0,792.5583333333334,46.56041666666667,17.743750000000002,2024-06-07,0.0904986063639323,739.390362893127,3011.8965658641423,2913.3700332480075,4906.795464653236,0.1370494136786854,0.1850494136786854,R5,7097.150192946227,159.0,159.0,7.8,19.491666666666667,799.0604166666667,36.833333333333336,35.64749152507438,0.8340089925567685,1431.1712238183406,2024.0,7.8,28.6,13.2,433.3999999999999,0.9581373640683712,0.9757875807998047,1.4311712238183407,4932.148287201458,7196.361911113187,0.9659911012470405
352,2024-06-08,175.0,2024-06-08,5440.25,0.0095883036241208,104.30433449430708,2408.481571892891,0.1040255907914483,2303.6701932661726,0.1105422973632812,8.432813005884474e-06,791.9333333333334,0.1473541666666666,0.1808333333333333,0.1641666666666666,0.1348541666666667,0.1612652110492942,0.0624734574907144,0.03234790265775,21.48958333333333,20.316666666666663,19.0125,15.910416666666668,1.5974,791.9333333333334,70.46458333333334,15.185416666666669,2024-06-08,0.1105422973632812,742.0173835435454,2931.889487208335,2804.300643381734,4719.880528098153,0.1291486343986269,0.1771486343986269,R5,6743.663198626656,160.0,160.0,8.2,16.8,798.3770833333333,56.85833333333333,36.64749152507438,1.0,825.4319650394773,2024.0,8.2,27.0,12.6,446.0,0.963529270703089,0.9727670942531267,0.8254319650394772,4924.318185664569,7172.429040941189,0.9854783717478981
353,2024-06-09,176.0,2024-06-09,5542.791666666667,0.0094988168450558,105.2841551411256,2435.8253569619046,0.096658477096341,2338.8193859779662,0.102240244547526,7.68541309644238e-06,792.6729166666668,0.14125,0.1725,0.1593541666666666,0.133875,0.1548576922826672,0.0549837507832618,0.0284698348632185,21.85625,20.22083333333333,18.78333333333333,16.020833333333332,0.0032,792.6729166666668,62.46458333333334,15.904166666666669,2024-06-09,0.102240244547526,729.9929394496116,2965.175586184512,2847.088410495341,4735.175704175315,0.1240171972262258,0.1720171972262258,R5,6786.847472909942,161.0,161.0,7.0,17.483333333333334,799.0749999999999,51.44166666666666,37.62557305798251,0.9780815329081276,970.139094693992,2024.0,7.0,28.2,12.6,458.6,0.9571277724204516,0.9676183338929774,0.970139094693992,4928.5761504434095,7169.774101660797,1.0342312053973495
354,2024-06-10,177.0,2024-06-10,5621.791666666667,0.0094321266482388,106.0306953992117,2449.361883335296,0.093259909532159,2359.7876835075526,0.0976905822753906,7.036007005044551e-06,792.4,0.1344791666666666,0.1661875,0.1553541666666666,0.1320833333333333,0.1489569284376309,0.0480863865836519,0.0248984739255404,22.52083333333333,20.89375,19.2125,16.1875,0.0,792.4,52.99166666666667,17.15625,2024-06-10,0.0976905822753906,732.7881382805859,2981.6538519228184,2872.613509715152,4725.207694261297,0.1192915928163429,0.1672915928163429,R5,6790.544013402909,162.0,162.0,9.8,18.85833333333333,798.8375,43.14166666666667,38.51982260585383,0.8942495478713253,1238.4014468117591,2024.0,9.8,26.6,13.200000000000005,471.8,0.9542702294266595,0.9642734179705215,1.238401446811759,4921.4533488632715,7149.595453981113,1.0718217816891609
355,2024-06-11,178.0,2024-06-11,5581.229166666667,0.0094671675837036,105.64438787818592,2450.2365764411584,0.0931462764823348,2355.5184742803945,0.0987815856933593,7.460134987838984e-06,793.74375,0.12875,0.1599791666666666,0.150875,0.1306666666666666,0.1434686508546643,0.0416711748733715,0.0215767649587548,23.43958333333333,21.260416666666668,19.45208333333333,16.4375,0.6922,793.74375,56.64166666666667,17.260416666666668,2024-06-11,0.0987815856933593,728.494780737687,2982.71863213602,2867.41652178804,4692.402536289125,0.1148963264695047,0.1628963264695047,R5,6724.078301284581,163.0,163.0,8.6,18.60833333333333,800.2229166666666,48.625,39.45681662017781,0.9369940143239744,1101.6191541632818,2024.0,8.6,27.8,13.2,485.0,0.948417441741686,0.9616485679137915,1.1016191541632818,4907.176528606437,7117.93792023106,1.0862232842182122
356,2024-06-12,179.0,2024-06-12,5652.125,0.0094065004114152,106.31744809270631,2471.998074040986,0.0875202740550303,2391.5975158695096,0.0908711751302083,6.23032588248679e-06,794.0875,0.1230416666666666,0.1547708333333333,0.1469791666666666,0.1288125,0.1384182344359247,0.0357677762093089,0.0185200657939395,24.579166666666666,22.5,20.352083333333333,16.795833333333334,0.0,794.0875,42.68333333333334,19.00208333333333,2024-06-12,0.0908711751302083,733.4457055234342,3009.209308578563,2911.336211262992,4701.404235452607,0.1108517195801412,0.1588517195801413,R5,6775.472488829286,164.0,164.0,9.8,20.291666666666668,800.6062499999999,35.458333333333336,40.25786982883758,0.8010532086597733,1536.6297322887258,2024.0,9.8,29.8,14.8,499.8,0.9499118512903573,0.9596465603297439,1.5366297322887257,4890.014595502442,7084.889150558092,1.1234421503726122
357,2024-06-13,180.0,2024-06-13,5748.895833333333,0.0093267449205075,107.22469136245212,2515.445443945551,0.0773349687588933,2438.100346309271,0.0817527770996093,5.874651296681286e-06,794.6625,0.1164375,0.1486249999999999,0.1424791666666666,0.1268333333333333,0.1325428007627924,0.0289000202816869,0.0149640356149323,24.525,22.4,20.560416666666665,17.16875,0.0,794.6625,43.75833333333333,18.4375,2024-06-13,0.0817527770996093,734.7195428979646,3062.0986013830466,2967.944973099859,4744.532234587032,0.1061464007426345,0.1541464007426345,R5,6844.874839810952,165.0,165.0,7.4,19.98333333333333,801.1770833333334,34.475,41.06081396439643,0.8029441355588512,1530.578766211676,2024.0,7.4,31.4,14.4,514.1999999999999,0.9507477925156956,0.957860454936822,1.530578766211676,4871.8863310623865,7050.051630318543,1.1594863801159327
358,2024-06-14,181.0,2024-06-14,5694.479166666667,0.009372261350415,106.71201966906165,2518.119142008098,0.0768406701097697,2426.0111457075222,0.0842628479003906,7.043376782702084e-06,795.0895833333334,0.1090625,0.1442708333333333,0.13925,0.1250416666666666,0.1271774845312303,0.0226285372894821,0.0117167474144717,22.922916666666666,22.297916666666666,20.98125,17.4875,0.0,795.0895833333334,49.29166666666666,17.474999999999998,2024-06-14,0.0842628479003906,776.6801987229297,3065.3533438452823,2953.228563986891,4712.663623361444,0.1018496075290553,0.1498496075290553,R5,6752.519744315999,166.0,166.0,13.4,18.508333333333333,801.4270833333334,42.86666666666667,41.96161146580437,0.900797501407934,1217.4479954946107,2024.0,9.4,24.2,11.8,525.9999999999999,0.9716031725803357,0.9604324673778153,1.2174479954946107,4844.384631873044,6997.395384954129,1.174674282736906
359,2024-06-15,182.0,2024-06-15,5675.041666666667,0.0093883823796927,106.5293531500743,2495.3666422020265,0.0820389089301675,2395.6327769095137,0.0902036031087239,7.721708419294127e-06,792.7875,0.2376875,0.1569791666666666,0.13475,0.1231041666666666,0.1867826714837973,0.0923006498149688,0.0477920152875397,18.83191489361702,18.402083333333334,18.39375,17.360416666666666,2.9513,792.7875,71.55208333333333,13.764583333333334,2024-06-15,0.0902036031087239,812.6732572640653,3037.656301954817,2916.248409703452,5037.567794318484,0.1495841960860742,0.1975841960860742,R5,7243.130925808145,167.0,167.0,5.8,14.4,799.1145833333334,67.10000000000001,42.96161146580437,1.0,539.7496485127368,2024.0,5.8,25.4,10.6,536.5999999999999,1.0058940591644847,0.967184760384524,0.5397496485127369,4845.422746736712,6990.935054780239,1.1424121511418461
360,2024-06-16,183.0,2024-06-16,5960.729166666667,0.0091604080100176,109.17873198332852,2532.4906004332465,0.0735151675508903,2457.06335329706,0.0782953898111979,5.692121617124858e-06,788.0104166666666,0.2397708333333333,0.1841041666666666,0.1346875,0.1215,0.1966503716068502,0.1038349398405702,0.0537643130594354,21.49375,20.016666666666666,18.65833333333333,16.92083333333333,0.0,788.0104166666666,46.72291666666666,17.2,2024-06-16,0.0782953898111979,797.329764669293,3082.8479879248835,2991.0289947848,5166.819253362254,0.1574867064121103,0.2054867064121104,R5,7514.082468642901,168.0,168.0,9.0,18.875,794.4354166666667,36.91666666666666,43.81304403715645,0.8514325713520865,1375.4157716733232,2024.0,9.0,29.0,14.0,550.5999999999999,1.0329927131882466,0.9730772527409018,1.3754157716733233,4855.019135349811,7001.794637808866,1.1476767964778336
361,2024-06-17,184.0,2024-06-17,6288.604166666667,0.0089180767186828,112.14269854153322,2568.066214217261,0.0658612920178512,2506.625964596092,0.0696207682291666,4.537048771810814e-06,783.5604166666667,0.2225625,0.1902708333333333,0.1355833333333333,0.1204166666666666,0.1913007466943116,0.0975817983283702,0.0505265218267051,23.34375,21.76458333333333,19.83125,17.05,0.0,783.5604166666667,34.79375,17.914583333333333,2024-06-17,0.0696207682291666,778.3521062421603,3126.154845353882,3051.362484865034,5209.781903956179,0.1532024795320299,0.2012024795320299,R5,7619.025155264126,169.0,169.0,7.8,19.291666666666668,790.0583333333334,28.241666666666664,44.59250210643874,0.7794580692822857,1605.7341782966855,2024.0,7.8,28.2,13.0,563.5999999999999,1.0337163401319243,0.9759045366586793,1.6057341782966854,4869.032806258109,7024.283869400066,1.1808184151654306
362,2024-06-18,185.0,2024-06-18,6299.083333333333,0.0089111047930244,112.23420651871204,2593.353534435799,0.0606735945946609,2531.8399166931267,0.0655364990234375,4.4990533799575295e-06,784.9229166666668,0.2048541666666666,0.1868125,0.1360416666666666,0.119,0.1824325472173347,0.0872158180597388,0.0451591588833034,23.9375,22.570833333333336,20.654166666666665,17.39166666666667,0.0,784.9229166666668,35.389583333333334,15.891666666666666,2024-06-18,0.0655364990234375,776.981965681145,3156.937571355864,3082.05589848587,5210.24490226678,0.1461004155185081,0.1941004155185081,R5,7614.8579926775965,170.0,170.0,7.8,16.941666666666666,791.6104166666668,29.85833333333333,45.45058354403964,0.8580814376009015,1354.139399677115,2024.0,7.8,22.2,10.0,573.5999999999999,1.0182686075588114,0.9791400612874803,1.3541393996771152,4891.2166440846895,7062.6486874757,1.2171977989531517
363,2024-06-19,186.0,2024-06-19,6013.125,0.0091202065106401,109.6583566243274,2565.1227088148253,0.0667506029246908,2490.27065168439,0.072784423828125,5.582276199585539e-06,790.6583333333333,0.1854375,0.1785624999999999,0.1350833333333333,0.1186666666666666,0.1709895400304002,0.07384016192779,0.0382334269017794,21.81875,21.2875,20.30625,17.6375,0.0,790.6583333333333,51.4125,13.514583333333334,2024-06-19,0.072784423828125,751.2557089886956,3122.57166139032,3031.452857759963,5086.253287347778,0.1369363264878335,0.1849363264878335,R5,7383.531021053514,171.0,171.0,4.2,15.008333333333333,797.1333333333333,40.95,46.30653026184617,0.8559467178065309,1007.5473421183405,2024.0,4.2,24.6,9.8,583.3999999999999,0.9983270571372185,0.9811522885879348,1.0075473421183405,4901.950401912621,7078.932910989208,1.2181365110762086
364,2024-06-20,187.0,2024-06-20,5840.3125,0.0092538833184494,108.07219584426086,2526.5269903230933,0.0747953592730891,2433.099877058892,0.0826810201009114,7.1137480745065535e-06,793.4187499999999,0.1716458333333333,0.1715833333333333,0.1340833333333333,0.1168958333333333,0.1623707945115153,0.0637657667564748,0.033017042737579,22.729166666666668,21.38125,19.914583333333333,17.55,0.0,793.4187499999999,47.60833333333333,18.33125,2024-06-20,0.0826810201009114,772.9310490407321,3075.5883742364026,2961.857808723188,4957.97100851098,0.1300340367332687,0.1780340367332687,R5,7132.490097574465,172.0,172.0,12.6,19.28333333333333,799.7229166666666,42.69166666666666,47.187242166294325,0.880711904448157,1281.721905765898,2024.0,12.6,27.0,14.8,598.1999999999998,0.9959807413218704,0.9837628815351284,1.2817219057658982,4900.4785836171895,7073.019136653378,1.215409116040426
365,2024-06-21,188.0,2024-06-21,5470.75,0.0095615784216168,104.59614781152844,2453.807819895697,0.0922055746982233,2332.9615205425084,0.1036707560221354,9.593572237646216e-06,796.2708333333334,0.15775,0.1635833333333333,0.1330208333333333,0.1157083333333333,0.1533763350783518,0.053252202052249,0.0275732625900051,19.575,19.66875,19.479166666666668,17.58125,6.396,796.2708333333334,80.31041666666667,14.179166666666667,2024-06-21,0.1036707560221354,819.4329885423502,2987.0659733250964,2839.9575217693787,4761.083576323154,0.1228308579113228,0.1708308579113228,R5,6756.084591330912,173.0,173.0,10.2,14.641666666666666,802.63125,75.13333333333334,48.187242166294325,1.0,414.3781298404998,2024.0,10.2,23.0,11.6,609.7999999999998,1.014354188163699,0.9911865235936219,0.4143781298404998,4890.070591593612,7048.6573079665695,1.1427810378991514
366,2024-06-22,189.0,2024-06-22,5077.1875,0.0099315851345908,100.741659756691,2267.7174467356485,0.1511558450036346,2164.621844235291,0.1519660949707031,8.804177355524607e-06,796.8395833333334,0.2592083333333333,0.2004166666666666,0.1314583333333333,0.1146666666666666,0.2097145699232829,0.1191055956625561,0.0616712499873784,19.85625,18.804166666666667,18.17083333333333,17.252083333333335,12.683499,796.8395833333334,77.12708333333333,14.09375,2024-06-22,0.1519660949707031,823.3277326171375,2760.5346952344685,2635.0344976512047,4688.504650579708,0.1679491202278488,0.2159491202278489,R5,6715.74856281137,174.0,174.0,5.8,14.741666666666667,803.18125,71.85833333333333,49.187242166294325,1.0,471.98905950665073,2024.0,5.8,26.6,11.2,620.9999999999999,1.0455480536036377,0.9987277420666237,0.4719890595066507,4887.8294574851525,7046.663405408336,1.1175351160753781
367,2024-06-23,190.0,2024-06-23,5107.604166666667,0.0098962284543778,101.06303571336316,2224.8676547825294,0.1646643502657161,2126.7964899147964,0.1627922058105468,8.544016090689877e-06,797.6854166666667,0.269,0.2377291666666666,0.1321666666666666,0.113,0.2264933259927482,0.1387181737061374,0.0718263749140817,20.285416666666663,19.491666666666667,18.685416666666665,17.0625,7.0357,797.6854166666667,74.09375,14.452083333333334,2024-06-23,0.1627922058105468,792.8292095958769,2708.3728452030905,2588.988989154733,4674.048720439334,0.1813863235724483,0.2293863235724483,R5,6713.813683318756,175.0,175.0,6.2,15.708333333333334,804.1625,64.27499999999999,50.187242166294325,1.0,637.5796986823105,2024.0,6.2,29.0,12.6,633.5999999999999,1.0541602794245668,1.0045555616074386,0.6375796986823106,4883.4632443611545,7041.446706151822,1.0937808735031154
368,2024-06-24,191.0,2024-06-24,5253.333333333333,0.0097571269885191,102.49773961535831,2305.8116054117404,0.1348394897025985,2205.799572781425,0.1366500854492187,8.397013371298766e-06,795.0833333333334,0.2515208333333333,0.2332708333333333,0.1328541666666667,0.112375,0.217466097186818,0.1281663050967731,0.0663627615278078,22.45833333333333,20.88125,19.241666666666667,17.099999999999998,0.0,795.0833333333334,60.3,17.814583333333335,2024-06-24,0.1366500854492187,794.4467463020682,2806.9074242808038,2685.1609137469045,4803.296174947565,0.1741569015222489,0.2221569015222489,R5,6899.452544071667,176.0,176.0,9.0,19.35833333333333,801.59375,49.91666666666666,51.116813302779256,0.9295711364849324,1125.3723632482167,2024.0,9.0,28.6,13.8,647.3999999999999,1.0433458546442769,1.0102741575688257,1.1253723632482167,4889.040992981601,7049.225886913876,1.0857073675342908
369,2024-06-25,192.0,2024-06-25,5375.604166666667,0.0096449036010073,103.6859219008508,2342.343743203633,0.1232015563628799,2246.5314058118806,0.12518310546875,7.901502167975037e-06,795.2958333333332,0.2322708333333333,0.2238958333333333,0.1342291666666666,0.1119791666666666,0.2061680344718967,0.1149600736085569,0.0595247553118075,23.902083333333334,22.36875,20.414583333333333,17.429166666666667,0.0,795.2958333333332,54.83125,18.491666666666667,2024-06-25,0.12518310546875,777.5580684290787,2851.3786762045274,2734.7445329243856,4825.725053807236,0.1651088907238374,0.2131088907238374,R5,6943.381929017599,177.0,177.0,10.2,19.775,801.8083333333334,45.93333333333334,52.00846042079724,0.8916471180179875,1246.72922234244,2024.0,10.2,30.6,15.4,662.7999999999998,1.0235360494794605,1.0148245865818613,1.24672922234244,4898.564029947181,7064.890431751949,1.0960723724042307
370,2024-06-26,193.0,2024-06-26,5372.75,0.0096477044296392,103.65753413906184,2389.572876294122,0.1092658495508439,2279.4887775386605,0.1165059407552083,8.948778729049745e-06,795.6166666666667,0.2116458333333333,0.2112083333333333,0.1345416666666666,0.1114166666666666,0.1929550958927402,0.099515556267945,0.051527795265146,23.197916666666668,22.29375,20.9,17.837500000000002,0.019,795.6166666666667,61.54166666666666,17.733333333333334,2024-06-26,0.1165059407552083,773.3555928815595,2908.871579789063,2774.864155519555,4856.254139083209,0.1545273588312,0.2025273588312001,R5,6941.7625604407285,178.0,178.0,10.2,19.55,802.0625,50.86666666666667,52.94056690537625,0.9321064845790096,1117.2592493471689,2024.0,10.2,29.4,14.799999999999995,677.5999999999998,1.0151075726748262,1.0185260733326822,1.117259249347169,4909.624737349367,7076.768294009909,1.0661173379084052
371,2024-06-27,194.0,2024-06-27,5361.041666666667,0.0096597548420846,103.53902361617055,2373.230865306488,0.1140124689074854,2250.8275196309723,0.1240564982096354,1.00735069956308e-05,792.7979166666668,0.1943541666666667,0.1984583333333333,0.1334583333333333,0.1106458333333333,0.1809045759417601,0.0854297824462231,0.0442343740468332,22.32708333333333,21.285416666666663,20.26875,17.989583333333332,0.6414,792.7979166666668,73.65625,16.879166666666666,2024-06-27,0.1240564982096354,764.6949665738962,2888.978145363973,2739.9742723124878,4759.83755895791,0.1448767455009216,0.1928767455009216,R5,6756.868851160606,179.0,179.0,11.4,18.53469387755102,799.026530612245,61.68979591836735,53.94056690537625,1.0,817.6966435637971,2024.0,11.4,26.2,13.8,691.3999999999997,1.0022305509579967,1.021306177235033,0.8176966435637971,4910.717974804429,7070.482151963456,1.0151971862906994
372,2024-06-28,195.0,2024-06-28,5513.9375,0.0095240294039978,105.00832297031684,2342.9111385895653,0.1230994625412268,2231.8348031800165,0.1292711893717447,9.219371414640738e-06,791.1104166666668,0.1821874999999999,0.1889999999999999,0.1332708333333333,0.1097708333333333,0.1723616831501882,0.0754440510309149,0.0390638987640006,22.62708333333333,21.50208333333333,20.289583333333333,18.004166666666666,3.4545999,791.1104166666668,67.46875,16.841666666666665,2024-06-28,0.1292711893717447,768.0285639195706,2852.069377178336,2716.8540847445493,4653.143434628907,0.1380352021161668,0.1860352021161668,R5,6628.759948356412,180.0,180.0,9.8,17.266666666666666,797.5020833333333,62.69166666666666,54.94056690537625,1.0,735.2423363161569,2024.0,9.8,26.6,13.200000000000005,704.5999999999998,0.9981060368065506,1.0205037717731928,0.7352423363161569,4906.466532752106,7061.642166537772,0.98075392492081
373,2024-06-29,196.0,2024-06-29,5411.8125,0.0096131660239777,104.03243564803942,2412.519051834814,0.1029843034702448,2304.56299650815,0.1103134155273437,8.674937732129032e-06,794.6999999999999,0.1740833333333333,0.18,0.1331875,0.1087083333333333,0.1657629939731093,0.0677308864831381,0.0350701275530543,24.54583333333333,22.73125,20.78125,18.1,1.9547,794.6999999999999,52.38333333333333,20.27083333333333,2024-06-29,0.1103134155273437,775.6145122666934,2936.804386759439,2805.387469401018,4753.8817981252005,0.1327506668435205,0.1807506668435206,R5,6786.641183422703,181.0,181.0,13.4,20.791666666666668,801.2104166666667,49.03333333333333,55.83075011968106,0.8901832143048105,1251.4137142246063,2024.0,13.4,29.8,16.6,721.1999999999998,0.9990837313930494,1.0170667173816603,1.2514137142246062,4886.203247309728,7029.035756367383,1.0315870724716578
